ltable_id,rtable_id,label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year,id
694,1077,1,694,gte superpages : using ir techniques for searching complex objects,"steven d. whitehead , himanshu sinha , michael murphy",vldb,1997,1077,gte superpages : using ir techniques for searching complex objects,"steven d. whitehead , himanshu sinha , michael murphy",very large data bases,1997,1872
1038,377,0,1038,transactional client-server cache consistency : alternatives and performance,"michael j. franklin , michael j. carey , miron livny",acm trans . database syst .,1997,377,enhancing external consistency in real-time transactions,"kwei-jay lin , ching-shan peng",acm sigmod record,1996,1873
1038,1859,1,1038,transactional client-server cache consistency : alternatives and performance,"michael j. franklin , michael j. carey , miron livny",acm trans . database syst .,1997,1859,transactional client-server cache consistency : alternatives and performance,"michael j. franklin , michael j. carey , miron livny",acm transactions on database systems ( tods ),1997,1874
675,1434,0,675,component-based e-commerce : assesment of current practices and future directions,"martin bichler , arie segev , j. leon zhao",sigmod record,1998,1434,scientific databases - state of the art and future directions,"maria zemankova , yannis e. ioannidis",very large data bases,1994,1875
176,1646,1,176,fine-grained sharing in a page server oodbms,"michael j. carey , markos zaharioudakis , michael j. franklin",sigmod conference,1994,1646,fine-grained sharing in a page server oodbms,"michael j. carey , michael j. franklin , markos zaharioudakis",international conference on management of data,1994,1876
1350,2257,1,1350,rp * : a family of order preserving scalable distributed data structures,"witold litwin , marie-anne neimat , donovan a. schneider",vldb,1994,2257,rp * : a family of order preserving scalable distributed data structures,"witold litwin , marie-anne neimat , donovan a. schneider",very large data bases,1994,1877
713,1342,1,713,approximate query processing : taming the terabytes,"minos n. garofalakis , phillip b. gibbons",vldb,2001,1342,approximate query processing : taming the terabytes,"minos n. garofalakis , phillip b. gibbon",very large data bases,2001,1878
713,2106,0,713,approximate query processing : taming the terabytes,"minos n. garofalakis , phillip b. gibbons",vldb,2001,2106,approximate query mapping : accounting for translation closeness,"kevin chen-chuan chang , h &#233; ctor garc &#237; a-molina",the vldb journal -- the international journal on very large data bases,2001,1879
713,2063,0,713,approximate query processing : taming the terabytes,"minos n. garofalakis , phillip b. gibbons",vldb,2001,2063,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,2003,1880
1854,2063,0,1854,a raster approximation for processing of spatial joins,"jano moreira de souza , geraldo zimbrao",vldb,1998,2063,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,2003,1881
2312,570,0,2312,on views and xml,serge abiteboul,sigmod record,1999,570,on database theory and xml,dan suciu,acm sigmod record,2001,1882
2455,570,1,2455,on database theory and xml,dan suciu,sigmod record,2001,570,on database theory and xml,dan suciu,acm sigmod record,2001,1883
897,489,0,897,data management challenges in crm,george colliat,sigmod conference,2003,489,evolution and change in data management - issues and directions,"john f. roddick , lina al-jadir , leopoldo bertossi , marlon dumas , florida estrella , heidi gregersen , kathleen hornsby , jens lufter , federica mandreoli , tomi m &#228; nnist &#246; , enric mayol , lex wedemeijer",acm sigmod record,2000,1884
83,1454,1,83,a performance study of workfile disk management for concurrent mergesorts in a multiprocessor database system,"kun-lung wu , philip s. yu , james z. teng , jen-yao chung",vldb,1995,1454,a performance study of workfile disk management for concurrent mergesorts in a multiprocessor database system,"kun-lung wu , philip s. yu , jen-yao chung , james z. teng",very large data bases,1995,1885
660,1454,0,660,an empirical performance study of the ingres search accelerator for a large property management database system,"john g. hughes , david a. bell , sarabjot s. anand",vldb,1994,1454,a performance study of workfile disk management for concurrent mergesorts in a multiprocessor database system,"kun-lung wu , philip s. yu , jen-yao chung , james z. teng",very large data bases,1995,1886
1755,511,1,1755,a model for compound type changes encountered in schema evolution,barbara staudt lerner,acm trans . database syst .,2000,511,a model for compound type changes encountered in schema evolution,barbara staudt lerner,acm transactions on database systems ( tods ),2000,1887
1730,1959,1,1730,fault-tolerant architectures for continuous media servers,"abraham silberschatz , rajeev rastogi , banu özden , prashant j. shenoy",sigmod conference,1996,1959,fault-tolerant architectures for continuous media servers,"banu &#214; zden , rajeev rastogi , prashant shenoy , avi silberschatz",international conference on management of data,1996,1888
1393,1959,0,1393,prospector : a content-based multimedia server for massively parallel architectures,"g. linderman , alexandros biliris , h. chen , k. ganapathi , euthimios panagos , s. choo , david schrader , william o'connell",sigmod conference,1996,1959,fault-tolerant architectures for continuous media servers,"banu &#214; zden , rajeev rastogi , prashant shenoy , avi silberschatz",international conference on management of data,1996,1889
1061,664,0,1061,data management for pervasive computing,"mitch cherniack , stanley b. zdonik , michael j. franklin",vldb,2001,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002,1890
1128,664,0,1128,towards a theory of cost management for digital libraries and electronic commerce,"a. prasad sistla , robert h. sloan , yelena yesha , ouri wolfson",acm trans . database syst .,1998,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002,1891
1951,1299,0,1951,champagne : data change propagation for heterogeneous information systems,"holger meinecke , uwe heinkel , ralf rantzau , carmen constantinescu",vldb,2002,1299,using semantic values to facilitate interoperability among heterogeneous information systems,"edward sciore , michael siegel , arnon rosenthal",acm transactions on database systems ( tods ),1994,1892
1112,1299,1,1112,using semantic values to falilitate interoperability among heterogeneous information systems,"edward sciore , michael siegel , arnon rosenthal",acm trans . database syst .,1994,1299,using semantic values to facilitate interoperability among heterogeneous information systems,"edward sciore , michael siegel , arnon rosenthal",acm transactions on database systems ( tods ),1994,1893
1112,790,0,1112,using semantic values to falilitate interoperability among heterogeneous information systems,"edward sciore , michael siegel , arnon rosenthal",acm trans . database syst .,1994,790,quality-driven integration of heterogenous information systems,"felix naumann , ulf leser , johann christoph freytag",very large data bases,1999,1894
930,770,1,930,from data independence to knowledge independence : an on-going story,laurent vieille,vldb,1998,770,from data independence to knowledge independence : an on-going story,laurent vieille,very large data bases,1998,1895
1710,2136,1,1710,author index,?,vldb,2000,2136,author index,,very large data bases,2000,1896
467,1197,1,467,searching in metric spaces by spatial approximation,gonzalo navarro,vldb j.,2002,1197,searching in metric spaces by spatial approximation,gonzalo navarro,the vldb journal -- the international journal on very large data bases,2002,1897
2248,1740,0,2248,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",sigmod record,2003,1740,sigmod challenges paper : database issues in telecommunications network management,ilsoo ahn,international conference on management of data,1994,1898
1065,2021,0,1065,nonstop sql/mx publish/subscribe : continuous data streams in transaction processing,hansjörg zeller,sigmod conference,2003,2021,telegraphcq : continuous dataflow processing,"sirish chandrasekaran , owen cooper , amol deshpande , michael j. franklin , joseph m. hellerstein , wei hong , sailesh krishnamurthy , samuel r. madden , fred reiss , mehul a. shah",international conference on management of data,2003,1899
400,2115,1,400,a survey of approaches to automatic schema matching,"philip a. bernstein , erhard rahm",vldb j.,2001,2115,a survey of approaches to automatic schema matching,"erhard rahm , philip a. bernstein",the vldb journal -- the international journal on very large data bases,2001,1900
781,2245,0,781,transactional information systems - book review,marc h. scholl,sigmod record,2001,2245,challenges for global information systems,"alon y. levy , abraham silberschatz , divesh srivastava , maria zemankova",very large data bases,1994,1901
2472,1109,1,2472,metrics for accessing heterogeneous data : is there any hope ? ( panel ),"michael stonebraker , nicholas j. belkin , gio wiederhold , erich j. neuhold , leonard j. seligman",vldb,1995,1109,metrics for accessing heterogeneous data : is there any hope ? ( panel ),"leonard j. seligman , nicholas j. belkin , erich j. neuhold , michael stonebraker , gio wiederhold",very large data bases,1995,1902
600,2235,1,600,"fast , randomized join-order selection - why use transformations ?","arjan pellenkoft , césar a. galindo-legaria , martin l. kersten",vldb,1994,2235,"fast , randomized join-order selection - why use transformations ?","c &#233; sar a. galindo-legaria , arjan pellenkoft , martin l. kersten",very large data bases,1994,1903
1248,1222,0,1248,update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,1222,update propagation strategies to improve freshness in lazy master replicated databases,"esther pacitti , eric simon",the vldb journal -- the international journal on very large data bases,2000,1904
1248,211,1,1248,update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,211,update propagation protocols for replicated databates,"yuri breitbart , raghavan komondoor , rajeev rastogi , s. seshadri , avi silberschatz",international conference on management of data,1999,1905
1248,1347,0,1248,update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,1347,update propagation strategies for improving the quality of data on the web,"alexandros labrinidis , nick roussopoulos",very large data bases,2001,1906
1216,1347,0,1216,using latency-recency profiles for data delivery on the web,"louiqa raschid , laura bright",vldb,2002,1347,update propagation strategies for improving the quality of data on the web,"alexandros labrinidis , nick roussopoulos",very large data bases,2001,1907
2266,528,1,2266,top-k selection queries over relational databases : mapping strategies and performance evaluation,"surajit chaudhuri , nicolas bruno , luis gravano",acm trans . database syst .,2002,528,top-k selection queries over relational databases : mapping strategies and performance evaluation,"nicolas bruno , surajit chaudhuri , luis gravano",acm transactions on database systems ( tods ),2002,1908
572,528,0,572,offering a precision-performance tradeoff for aggregation queries over replicated data,"jennifer widom , chris olston",vldb,2000,528,top-k selection queries over relational databases : mapping strategies and performance evaluation,"nicolas bruno , surajit chaudhuri , luis gravano",acm transactions on database systems ( tods ),2002,1909
572,1385,1,572,offering a precision-performance tradeoff for aggregation queries over replicated data,"jennifer widom , chris olston",vldb,2000,1385,offering a precision-performance tradeoff for aggregation queries over replicated data,"chris olston , jennifer widom",very large data bases,2000,1910
330,270,0,330,metadata standards for data warehousing : open information model vs. common warehouse metamodel,"anca vaduva , thomas vetterli , martin staudt",sigmod record,2000,270,"storhouse metanoia - new applications for database , storage & ; data warehousing","felipe cari &#241; o , jr. , pekka kostamaa , art kaufmann , john burgess",international conference on management of data,2001,1911
1886,1986,1,1886,towards effective and efficient free space management,"marvin h. solomon , michael j. carey , mark l. mcauliffe",sigmod conference,1996,1986,towards effective and efficient free space management,"mark l. mcauliffe , michael j. carey , marvin h. solomon",international conference on management of data,1996,1912
2448,877,0,2448,exploratory mining via constrained frequent set queries,"jiawei han , teresa mah , laks v. s. lakshmanan , raymond t. ng",sigmod conference,1999,877,mining frequent itemsets using support constraints,"ke wang , yu he , jiawei han",very large data bases,2000,1913
1349,1082,1,1349,on-demand data elevation in hierarchical multimedia storage servers,"thomas papadakis , peter triantafillou",vldb,1997,1082,on-demand data elevation in hierarchical multimedia storage servers,"peter triantafillou , thomas papadakis",very large data bases,1997,1914
1875,2254,1,1875,learning about data integration challenges from day one,alon y. halevy,sigmod record,2003,2254,learning about data integration challenges from day one,alon y. halevy,acm sigmod record,2003,1915
1523,1263,1,1523,a graph-theoretic model for optimizing queries involving methods,"yaw-huei chen , chi-sheng shih , chiang lee",vldb j.,2001,1263,a graph-theoretic model for optimizing queries involving methods,"chiang lee , chi-sheng shih , yaw-huei chen",the vldb journal -- the international journal on very large data bases,2001,1916
2035,612,1,2035,sleepers and workaholics : caching strategies in mobile environments,"tomasz imielinski , daniel barbará",vldb j.,1995,612,sleepers and workaholics : caching strategies in mobile environments ( extended version ),"daniel barbar &#225; , tomasz imieli &#324; ski",the vldb journal -- the international journal on very large data bases,1995,1917
2299,1326,1,2299,query engines for web-accessible xml data,"ramez elmasri , leonidas fegaras",vldb,2001,1326,query engines for web-accessible xml data,"leonidas fegaras , ramez elmasri",very large data bases,2001,1918
318,1326,0,318,xpress : a queriable compression for xml data,"myung-jae park , jun-ki min , chin-wan chung",sigmod conference,2003,1326,query engines for web-accessible xml data,"leonidas fegaras , ramez elmasri",very large data bases,2001,1919
2,1145,0,2,incremental maintenance for non-distributive aggregate functions,"themistoklis palpanas , richard sidle , hamid pirahesh , roberta cochrane",vldb,2002,1145,incremental maintenance of externally materialized views,"martin staudt , matthias jarke",very large data bases,1996,1920
24,159,1,24,free parallel data mining,"bin li , dennis shasha",sigmod conference,1998,159,free parallel data mining,"bin li , dennis shasha",international conference on management of data,1998,1921
2235,159,0,2235,privacy-preserving data mining,"ramakrishnan srikant , rakesh agrawal",sigmod conference,2000,159,free parallel data mining,"bin li , dennis shasha",international conference on management of data,1998,1922
1187,1369,0,1187,relational databases for querying xml documents : limitations and opportunities,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",vldb,1999,1369,xperanto : middleware for publishing object-relational data as xml documents,"michael j. carey , jerry kiernan , jayavel shanmugasundaram , eugene j. shekita , subbu n. subramanian",very large data bases,2000,1923
2276,2051,1,2276,the design of an acquisitional query processor for sensor networks,"samuel madden , wei hong , joseph m. hellerstein , michael j. franklin",sigmod conference,2003,2051,the design of an acquisitional query processor for sensor networks,"samuel madden , michael j. franklin , joseph m. hellerstein , wei hong",international conference on management of data,2003,1924
1327,2051,0,1327,the cougar approach to in-network query processing in sensor networks,"johannes gehrke , yong yao",sigmod record,2002,2051,the design of an acquisitional query processor for sensor networks,"samuel madden , michael j. franklin , joseph m. hellerstein , wei hong",international conference on management of data,2003,1925
722,1710,1,722,progress on hpcc and nii,marianne winslett,sigmod record,1994,1710,progress on hpcc and nii,marianne winslett,acm sigmod record,1994,1926
2277,1390,0,2277,dynamic sample selection for approximate query processing,"gautam das , surajit chaudhuri , brian babcock",sigmod conference,2003,1390,icicles : self-tuning samples for approximate query answering,"venkatesh ganti , mong-li lee , raghu ramakrishnan",very large data bases,2000,1927
1476,1016,0,1476,conceptual schema analysis : techniques and applications,"valeria de antonellis , barbara pernici , maria grazia fugini , silvana castano",acm trans . database syst .,1998,1016,bulk-loading techniques for object databases and an application to relational data,"sihem amer-yahia , sophie cluet , claude delobel",very large data bases,1998,1928
1390,195,0,1390,aqua : a fast decision support systems using approximate query answers,"swarup acharya , phillip b. gibbons , viswanath poosala",vldb,1999,195,join synopses for approximate query answering,"swarup acharya , phillip b. gibbons , viswanath poosala , sridhar ramaswamy",international conference on management of data,1999,1929
967,2219,1,967,experiments on access to digital libraries : how can images and text be used together,michael lesk,vldb,1994,2219,experiments on access to digital libraries : how can images and text be used together,michael lesk,very large data bases,1994,1930
1220,279,0,1220,simultaneous optimization and evaluation of multiple dimensional queries,"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",sigmod conference,1998,279,orthogonal optimization of subqueries and aggregation,"c &#233; sar galindo-legaria , milind joshi",international conference on management of data,2001,1931
2320,1093,0,2320,data partitioning and load balancing in parallel disk systems,"gerhard weikum , peter zabback , peter scheuermann",vldb j.,1998,1093,estimation of query-result distribution and its application in parallel-join load balancing,"viswanath poosala , yannis e. ioannidis",very large data bases,1996,1932
795,1685,1,795,the tsql2 final language definition announcement,?,sigmod record,1994,1685,announcement-the temporal query language tsql2 final language definition,"richard thomas snodgrass , ilsoo ahn , gad ariav , don batory , james clifford , curtis e. dyreson , ramez elmasri , fabio grandi , christian s. jensen , wolfgang k &#228; fer , nick kline , krishna kulkarni , t. y. cliff leung , nikos lorentzos , john f. roddick , arie segev , michael d. soo , suryanarayana m. sripada",acm sigmod record,1994,1933
1858,861,0,1858,the changing landscape of the software industry and its implications for india,umang gupta,vldb,1996,861,the evolution of the web and implications for an incremental crawler,"junghoo cho , hector garcia-molina",very large data bases,2000,1934
1828,426,0,1828,a framework for semantic gossiping,"manfred hauswirth , karl aberer , philippe cudré-mauroux",sigmod record,2002,426,a framework for expressing and combining preferences,"rakesh agrawal , edward l. wimmers",international conference on management of data,2000,1935
1828,623,1,1828,a framework for semantic gossiping,"manfred hauswirth , karl aberer , philippe cudré-mauroux",sigmod record,2002,623,a framework for semantic gossiping,"karl aberer , philippe cudr &#233; - mauroux , manfred hauswirth",acm sigmod record,2002,1936
215,780,0,215,dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,1998,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998,1937
931,780,0,931,petabyte databases,dirk düllmann,sigmod conference,1999,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998,1938
215,1451,0,215,dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,1998,1451,"fast similarity search in the presence of noise , scaling , and translation in time-series databases","rakesh agrawal , king-ip lin , harpreet s. sawhney , kyuseok shim",very large data bases,1995,1939
110,1975,0,110,multiway spatial joins,"dimitris papadias , nikos mamoulis",acm trans . database syst .,2001,1975,spatial hash-joins,"ming-ling lo , chinya v. ravishankar",international conference on management of data,1996,1940
541,607,1,541,java support for data-intensive systems : experiences building the telegraph dataflow system,"michael j. franklin , samuel madden , joseph m. hellerstein , mehul a. shah",sigmod record,2001,607,java support for data-intensive systems : experiences building the telegraph dataflow system,"mehul a. shah , michael j. franklin , samuel madden , joseph m. hellerstein",acm sigmod record,2001,1941
1332,1841,1,1332,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"paolo atzeni , riccardo torlone",sigmod conference,1997,1841,mdm : a multiple-data model tool for the management of heterogeneous database schemes,"paolo atzeni , riccardo torlone",international conference on management of data,1997,1942
1945,1289,0,1945,a conceptual architecture for semantic web enabled web services,"dieter fensel , alexander maedche , christoph bussler",sigmod record,2002,1289,a data warehousing architecture for enabling service provisioning process,yannis kotidis,very large data bases,2001,1943
2543,2121,1,2543,modelling temporal thematic map contents,"elaheh pourabbas , alberto d'onofrio",sigmod record,2003,2121,modelling temporal thematic map contents,"alberto d'onofrio , elaheh pourabbas",acm sigmod record,2003,1944
1179,1861,0,1179,mapping extended entity relationship model to object modeling technique,joseph fong,sigmod record,1995,1861,an extended entity-relationship model for geographic applications,"thanasis hadzilacos , nectaria tryfona",acm sigmod record,1997,1945
2588,1956,1,2588,a content-based multimedia server for massively parallel architectures,"c. watson , g. linderman , euthimios panagos , t. walters , ion tim ieong , alexandros biliris , j. wang , s. choo , david schrader , p. colin , william o'connell , grace au",sigmod conference,1996,1956,a teradata content-based multimedia object manager for massively parallel architectures,"w. o'connell , i. t. ieong , d. schrader , c. watson , g. au , a. biliris , s. choo , p. colin , g. linderman , e. panagos , j. wang , t. walter",international conference on management of data,1996,1946
2099,910,1,2099,amicalola report : database and information system research challenges and opportunities in semantic web and enterprises,"robert meersman , amit p. sheth",sigmod record,2002,910,amicalola report : database and information systems research challenges and opportunities in semantic web and enterprises,"amit sheth , robert meersman",acm sigmod record,2002,1947
1243,1548,0,1243,lineage tracing for general data warehouse transformations,"jennifer widom , yingwei cui",vldb j.,2003,1548,data extraction and transformation for the data warehouse,case squire,international conference on management of data,1995,1948
1419,2173,1,1419,preference formulas in relational queries,jan chomicki,acm trans . database syst .,2003,2173,preference formulas in relational queries,jan chomicki,acm transactions on database systems ( tods ),2003,1949
1838,499,0,1838,oracle rac : architecture and performance,angelo pruscino,sigmod conference,2003,499,workshop on performance and architecture of web servers,"krishna kant , prasant mohapatra",acm sigmod record,2000,1950
1901,358,0,1901,geominer : a system prototype for spatial data mining,"jiawei han , nebojsa stefanovic , krzysztof koperski",sigmod conference,1997,358,dna-miner : a system prototype for mining dna sequences,"jiawei han , hasan jamil , ying lu , liangyou chen , yaqin liao , jian pei",international conference on management of data,2001,1951
271,1722,0,271,spatial hash-joins,"ming-ling lo , chinya v. ravishankar",sigmod conference,1996,1722,spatial joins using seeded trees,"ming-ling lo , chinya v. ravishankar",international conference on management of data,1994,1952
602,1722,0,602,fast joins using join indices,"kenneth a. ross , zhe li",vldb j.,1999,1722,spatial joins using seeded trees,"ming-ling lo , chinya v. ravishankar",international conference on management of data,1994,1953
271,503,0,271,spatial hash-joins,"ming-ling lo , chinya v. ravishankar",sigmod conference,1996,503,spatial operators,"eliseo clementini , paolino di felice",acm sigmod record,2000,1954
2329,1889,0,2329,normalization in oodb design,byung suk lee,sigmod record,1995,1889,information visualization,"tiziana catarci , isabel f. cruz",acm sigmod record,1996,1955
2124,966,1,2124,plan-per-tuple optimization solution - parallel execution of expensive user-defined functions,"felipe cariño , william o'connell",vldb,1998,966,plan-per-tuple optimization solution - parallel execution of expensive user-defined functions,"felipe cari &#241; o , william o'connell",very large data bases,1998,1956
438,1632,0,438,optimizing queries over multimedia repositories,"luis gravano , surajit chaudhuri",sigmod conference,1996,1632,optimizing disjunctive queries with expensive predicates,"a. kemper , g. moerkotte , k. peithner , m. steinbrunn",international conference on management of data,1994,1957
1584,2195,1,1584,roadrunner : towards automatic data extraction from large web sites,"giansalvatore mecca , valter crescenzi , paolo merialdo",vldb,2001,2195,roadrunner : towards automatic data extraction from large web sites,"valter crescenzi , giansalvatore mecca , paolo merialdo",very large data bases,2001,1958
2174,1593,1,2174,a critique of ansi sql isolation levels,"philip a. bernstein , patrick e. o'neil , hal berenson , elizabeth j. o'neil , jim melton , jim gray",sigmod conference,1995,1593,a critique of ansi sql isolation levels,"hal berenson , phil bernstein , jim gray , jim melton , elizabeth o'neil , patrick o'neil",international conference on management of data,1995,1959
1820,1593,0,1820,a survey and critique of advanced transaction models,c. mohan,sigmod conference,1994,1593,a critique of ansi sql isolation levels,"hal berenson , phil bernstein , jim gray , jim melton , elizabeth o'neil , patrick o'neil",international conference on management of data,1995,1960
2174,1653,0,2174,a critique of ansi sql isolation levels,"philip a. bernstein , patrick e. o'neil , hal berenson , elizabeth j. o'neil , jim melton , jim gray",sigmod conference,1995,1653,a survey and critique of advanced transaction models,c. mohan,international conference on management of data,1994,1961
2537,2241,0,2537,data model for extensible support of explicit relationships in design databases,"joan peckham , bonnie mackellar , michael doherty",vldb j.,1995,2241,data compression support in databases,"balakrishna r. iyer , david wilhite",very large data bases,1994,1962
2537,625,1,2537,data model for extensible support of explicit relationships in design databases,"joan peckham , bonnie mackellar , michael doherty",vldb j.,1995,625,data model for extensible support of explicit relationships in design databases,"joan peckham , bonnie mackellar , michael doherty",the vldb journal -- the international journal on very large data bases,1995,1963
1223,496,1,1223,emancipating instances from the tyranny of classes in information modeling,"jeffrey parsons , yair wand",acm trans . database syst .,2000,496,emancipating instances from the tyranny of classes in information modeling,"jeffrey parsons , yair wand",acm transactions on database systems ( tods ),2000,1964
233,1430,0,233,a structured approach for the definition of the semantics of active databases,"letizia tanca , piero fraternali",acm trans . database syst .,1995,1430,"composite events for active databases : semantics , contexts and detection","sharma chakravarthy , v. krishnaprasad , eman anwar , s.-k . kim",very large data bases,1994,1965
233,2287,0,233,a structured approach for the definition of the semantics of active databases,"letizia tanca , piero fraternali",acm trans . database syst .,1995,2287,an approach for building secure database federations,"dirk jonscher , klaus r. dittrich",very large data bases,1994,1966
2597,1982,1,2597,an open storage system for abstract objects,"lukas relly , stephen blott , hans-jörg schek",sigmod conference,1996,1982,an open abstract-object storage system,"stephen blott , lukas relly , hans-j &#246; rg schek",international conference on management of data,1996,1967
246,1982,0,246,the lotus notes storage system,kenneth moore,sigmod conference,1995,1982,an open abstract-object storage system,"stephen blott , lukas relly , hans-j &#246; rg schek",international conference on management of data,1996,1968
246,1535,0,246,the lotus notes storage system,kenneth moore,sigmod conference,1995,1535,the naos system,"c. collet , t. coupaye",international conference on management of data,1995,1969
224,2289,0,224,"adaptable pointer swizzling strategies in object bases : design , realization , and quantitative analysis","alfons kemper , donald kossmann",vldb j.,1995,2289,dual-buffering strategies in object bases,"alfons kemper , donald kossmann",very large data bases,1994,1970
1718,1648,0,1718,odmg-93 : a standard for object-oriented dbmss,r. g. g. cattell,sigmod conference,1994,1648,metu object-oriented dbms,"asuman dogac , budak arpinar , cem evrendilek , cetin ozkan , ilker altintas , ilker durusoy , mehmet altinel , tansel okay , yuksel saygin",international conference on management of data,1994,1971
2217,1648,0,2217,object-oriented features of db2 client/server,hamid pirahesh,sigmod conference,1994,1648,metu object-oriented dbms,"asuman dogac , budak arpinar , cem evrendilek , cetin ozkan , ilker altintas , ilker durusoy , mehmet altinel , tansel okay , yuksel saygin",international conference on management of data,1994,1972
1935,498,1,1935,report in isdo ' 00 : the caise * 00 workshop on infrastructures for dynamic business-to-business service outsourcinga,"paul w. p. j. grefen , heiko ludwig",sigmod record,2000,498,report on isdo ' 00 : the caise * 00 workshop on infrastructures for dynamic business-to-business service outsourcing,"heiko ludwig , paul grefen",acm sigmod record,2000,1973
1802,579,1,1802,declare and sds : early efforts to commercialize deductive database technology,"werner strauß , gerhard dünzinger , werner kießling , helmut schmidt",vldb j.,1994,579,declare and sds : early efforts to commercialize deductive database technology,"werner kie &#223; ling , helmut schmidt , werner strau &#223; , gerhard d &#252; nzinger",the vldb journal -- the international journal on very large data bases,1994,1974
607,269,0,607,building database-driven electronic catalogs,sherif danish,sigmod record,1998,269,enabling dynamic content caching for database-driven web sites,"k. sel &#231; uk candan , wen-syan li , qiong luo , wang-pin hsiung , divyakant agrawal",international conference on management of data,2001,1975
124,375,0,124,resource scheduling in enhanced pay-per-view continuous media databases,"banu özden , minos n. garofalakis , abraham silberschatz",vldb,1997,375,real-time database - similarity and resource scheduling,"tei-wei kuo , aloysius k. mok",acm sigmod record,1996,1976
893,1615,0,893,quality of service in multimedia digital libraries,"elisa bertino , ahmed k. elmagarmid , mohand-said hacid",sigmod record,2001,1615,digital library services in mobile computing,"bharat bhargava , melliyal annamalai , evaggelia pitoura",acm sigmod record,1995,1977
2066,1615,0,2066,view maintenance in mobile computing,"ouri wolfson , kailash narayanan , son dao , ramya raj , a. prasad sistla",sigmod record,1995,1615,digital library services in mobile computing,"bharat bhargava , melliyal annamalai , evaggelia pitoura",acm sigmod record,1995,1978
2568,1738,0,2568,a research status report on adaptation for mobile data access,"brian noble , mahadev satyanarayanan",sigmod record,1995,1738,data replication for mobile computers,"yixiu huang , prasad sistla , ouri wolfson",international conference on management of data,1994,1979
1267,1738,0,1267,cache invalidation scheme for mobile computing systems with real-time data,"hei-wing leung , joe chun-hung yuen , edward chan , kam-yiu lam",sigmod record,2000,1738,data replication for mobile computers,"yixiu huang , prasad sistla , ouri wolfson",international conference on management of data,1994,1980
1267,454,1,1267,cache invalidation scheme for mobile computing systems with real-time data,"hei-wing leung , joe chun-hung yuen , edward chan , kam-yiu lam",sigmod record,2000,454,cache invalidation scheme for mobile computing systems with real-time data,"joe chun-hung yuen , edward chan , kam-yiu lam , h. w. leung",acm sigmod record,2000,1981
1587,454,0,1587,data replication for mobile computers,"a. prasad sistla , ouri wolfson , yixiu huang",sigmod conference,1994,454,cache invalidation scheme for mobile computing systems with real-time data,"joe chun-hung yuen , edward chan , kam-yiu lam , h. w. leung",acm sigmod record,2000,1982
1739,573,1,1739,xml document versioning,"carlo zaniolo , vassilis j. tsotras , shu-yao chien",sigmod record,2001,573,xml document versioning,"shu yao chien , vassilis j. tsotras , carlo zaniolo",acm sigmod record,2001,1983
969,133,1,969,ensuring consistency in multidatabases by preserving two-level serializability,sharad mehrotra,acm trans . database syst .,1998,133,ensuring consistency in multidatabases by preserving two-level serializability,"sharad mehrotra , rajeev rastogi , henry f. korth , abraham silberschatz",acm transactions on database systems ( tods ),1998,1984
2476,823,1,2476,extracting large-scale knowledge bases from the web,"andrew tomkins , prabhakar raghavan , ravi kumar , sridhar rajagopalan",vldb,1999,823,extracting large-scale knowledge bases from the web,"ravi kumar , prabhakar raghavan , sridhar rajagopalan , andrew tomkins",very large data bases,1999,1985
1210,635,1,1210,the power of languages for the manipulation of complex values,"serge abiteboul , catriel beeri",vldb j.,1995,635,the power of languages for the manipulation of complex values,"serge abiteboul , catriel beeri",the vldb journal -- the international journal on very large data bases,1995,1986
1000,261,1,1000,monitoring xml data on the web,"benjamin nguyen , serge abiteboul , gregory cobena , mihai preda",sigmod conference,2001,261,monitoring xml data on the web,"benjamin nguyen , serge abiteboul , gr &#233; gory cobena , miha &#237; preda",international conference on management of data,2001,1987
