ltable_id,rtable_id,label,left_id,left_title,left_manufacturer,left_price,right_id,right_title,right_manufacturer,right_price,id
492,29,0,492,microsoft productivity pack for windows mobile,microsoft,29.99,29,711-00072 microsoft entertainment pocketpak 2004 productivity pack complete package 1,,29.93,276
211,29,0,211,microsoft entertainment pack ce,microsoft,49.5,29,711-00072 microsoft entertainment pocketpak 2004 productivity pack complete package 1,,29.93,277
492,3109,0,492,microsoft productivity pack for windows mobile,microsoft,29.99,3109,microsoft windows server 2003 client additional license for devices 5 pack ( 823930 ),,158.39,278
113,3109,0,113,microsoft licenses win svr 2003 ext conn lic ( r3900292 ),microsoft licenses,3371.85,3109,microsoft windows server 2003 client additional license for devices 5 pack ( 823930 ),,158.39,279
246,3109,0,246,microsoft licenses isa server lic/sa olp c ( e8400294 ),microsoft licenses,3210.4,3109,microsoft windows server 2003 client additional license for devices 5 pack ( 823930 ),,158.39,280
492,1933,0,492,microsoft productivity pack for windows mobile,microsoft,29.99,1933,splashid windows mobile software for pocket pc,,29.95,281
321,1933,0,321,route 66 mobile 7 usa/cdn for windows mobile 5,csdc,149.0,1933,splashid windows mobile software for pocket pc,,29.95,282
492,2314,0,492,microsoft productivity pack for windows mobile,microsoft,29.99,2314,pinnacle mobile media organizer software for windows ipod software,,39.95,283
105,2313,0,105,instant immersion spanish ( audio book ),topics entertainment,,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,284
890,2313,0,890,instant immersion japanese deluxe 2.0,topics entertainment,39.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,285
981,2313,0,981,instant immersion italian v2 .0 ( large box ),topics entertainment,29.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,286
276,2313,0,276,instant immersion 33 languages,topics entertainment,49.99,2313,instant immersion italian platinum ( win 95 98 me nt 2000 xp ),,129.99,287
105,2851,0,105,instant immersion spanish ( audio book ),topics entertainment,,2851,instant immersion spanish 2.0 topics,,19.99,288
890,2851,0,890,instant immersion japanese deluxe 2.0,topics entertainment,39.99,2851,instant immersion spanish 2.0 topics,,19.99,289
991,2851,0,991,instant immersion spanish audio deluxe,topics entertainment,39.95,2851,instant immersion spanish 2.0 topics,,19.99,290
1321,2851,0,1321,instant immersion american sign language win/mac,topics entertainment,9.99,2851,instant immersion spanish 2.0 topics,,19.99,291
731,2851,0,731,instant immersion italian platinum,topics entertainment,129.99,2851,instant immersion spanish 2.0 topics,,19.99,292
105,307,0,105,instant immersion spanish ( audio book ),topics entertainment,,307,topics entertainment instant immersion german audio,,12.05,293
890,307,0,890,instant immersion japanese deluxe 2.0,topics entertainment,39.99,307,topics entertainment instant immersion german audio,,12.05,294
981,307,0,981,instant immersion italian v2 .0 ( large box ),topics entertainment,29.99,307,topics entertainment instant immersion german audio,,12.05,295
276,307,0,276,instant immersion 33 languages,topics entertainment,49.99,307,topics entertainment instant immersion german audio,,12.05,296
678,307,0,678,instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,307,topics entertainment instant immersion german audio,,12.05,297
105,3048,0,105,instant immersion spanish ( audio book ),topics entertainment,,3048,instant immersion italian 2.0,topics entertainment,20.99,298
981,3048,0,981,instant immersion italian v2 .0 ( large box ),topics entertainment,29.99,3048,instant immersion italian 2.0,topics entertainment,20.99,299
731,3048,0,731,instant immersion italian platinum,topics entertainment,129.99,3048,instant immersion italian 2.0,topics entertainment,20.99,300
105,1655,1,105,instant immersion spanish ( audio book ),topics entertainment,,1655,topics entertainment 40248 instant immersion spanish audio book audio book,topics entertainment,23.61,301
105,621,0,105,instant immersion spanish ( audio book ),topics entertainment,,621,topics entertainment instant immersion italian deluxe 2.0 ( mass merchant box ),,31.06,302
991,621,0,991,instant immersion spanish audio deluxe,topics entertainment,39.95,621,topics entertainment instant immersion italian deluxe 2.0 ( mass merchant box ),,31.06,303
44,621,0,44,instant immersion language lab deluxe edition,topics entertainment,,621,topics entertainment instant immersion italian deluxe 2.0 ( mass merchant box ),,31.06,304
105,2501,0,105,instant immersion spanish ( audio book ),topics entertainment,,2501,instant immers french dlx 2,,27.57,305
678,2501,0,678,instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,2501,instant immers french dlx 2,,27.57,306
44,2501,0,44,instant immersion language lab deluxe edition,topics entertainment,,2501,instant immers french dlx 2,,27.57,307
890,3022,0,890,instant immersion japanese deluxe 2.0,topics entertainment,39.99,3022,instant immersion 33 languages,,47.36,308
276,1666,0,276,instant immersion 33 languages,topics entertainment,49.99,1666,instant immersion italian audio ( audio book ),,19.95,309
991,1666,0,991,instant immersion spanish audio deluxe,topics entertainment,39.95,1666,instant immersion italian audio ( audio book ),,19.95,310
276,423,0,276,instant immersion 33 languages,topics entertainment,49.99,423,topics entertainment instant immersion japanese crash course,,6.56,311
991,3009,0,991,instant immersion spanish audio deluxe,topics entertainment,39.95,3009,instant immersion japanese 2.0,,22.43,312
1321,3009,0,1321,instant immersion american sign language win/mac,topics entertainment,9.99,3009,instant immersion japanese 2.0,,22.43,313
678,3009,0,678,instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,3009,instant immersion japanese 2.0,,22.43,314
1321,3014,0,1321,instant immersion american sign language win/mac,topics entertainment,9.99,3014,instant immers german dlux 2.0,,36.11,315
678,3014,0,678,instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,3014,instant immers german dlux 2.0,,36.11,316
1321,2996,0,1321,instant immersion american sign language win/mac,topics entertainment,9.99,2996,instant immersion 33 languages,topics entertainment,43.99,317
44,2062,1,44,instant immersion language lab deluxe edition,topics entertainment,,2062,instant immersion language lab deluxe edition,,14.9,318
618,203,0,618,pop-up stopper professional,panicware,29.99,203,avanquest usa llc system care professional,,43.32,319
618,3214,0,618,pop-up stopper professional,panicware,29.99,3214,system mechanic ( r ) 5 professional,,69.95,320
229,3214,0,229,vcomm system suite professional 7,avanquest,49.95,3214,system mechanic ( r ) 5 professional,,69.95,321
618,3060,0,618,pop-up stopper professional,panicware,29.99,3060,resume maker professional 12,,17.95,322
654,3060,0,654,acrobat professional 8 ( windows ),adobe,273.0,3060,resume maker professional 12,,17.95,323
229,3060,0,229,vcomm system suite professional 7,avanquest,49.95,3060,resume maker professional 12,,17.95,324
23,3060,0,23,the printshop 20 professional publisher,broderbund,69.99,3060,resume maker professional 12,,17.95,325
250,3060,0,250,adobe after effects professional 7.0,adobe,999.0,3060,resume maker professional 12,,17.95,326
654,2915,0,654,acrobat professional 8 ( windows ),adobe,273.0,2915,iolo system mechanic 7 professional ( pc ),,69.99,327
508,3003,0,508,acrobat professional 8 mac upsell standard-professional,adobe,273.0,3003,adobe acrobat professional 7,,350.0,328
23,3003,0,23,the printshop 20 professional publisher,broderbund,69.99,3003,adobe acrobat professional 7,,350.0,329
270,3003,0,270,adobe acrobat 7.0 professional,adobe,449.99,3003,adobe acrobat professional 7,,350.0,330
287,3003,0,287,sibelius 5 professional edition,sibelius-software-ltd .,599.0,3003,adobe acrobat professional 7,,350.0,331
6,3003,0,6,adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,3003,adobe acrobat professional 7,,350.0,332
549,3003,0,549,adobe acrobat capture 100 000 page pack,adobe,1514.99,3003,adobe acrobat professional 7,,350.0,333
235,3003,0,235,pdf converter professional v4 english,nuance communications inc.,99.99,3003,adobe acrobat professional 7,,350.0,334
1021,3003,0,1021,resumemaker professional 12.0,individual software,29.99,3003,adobe acrobat professional 7,,350.0,335
508,2998,0,508,acrobat professional 8 mac upsell standard-professional,adobe,273.0,2998,orgchart professional 1.3,,39.95,336
270,2998,0,270,adobe acrobat 7.0 professional,adobe,449.99,2998,orgchart professional 1.3,,39.95,337
287,2998,0,287,sibelius 5 professional edition,sibelius-software-ltd .,599.0,2998,orgchart professional 1.3,,39.95,338
27,2998,0,27,i copy dvds 2 professional edition,me-too-software,69.99,2998,orgchart professional 1.3,,39.95,339
235,2998,0,235,pdf converter professional v4 english,nuance communications inc.,99.99,2998,orgchart professional 1.3,,39.95,340
1019,2998,0,1019,neuratron photoscore professional 4,sibelius-software-ltd .,199.99,2998,orgchart professional 1.3,,39.95,341
508,1188,0,508,acrobat professional 8 mac upsell standard-professional,adobe,273.0,1188,system care ? professional,,49.99,342
866,1188,0,866,system care professional,avanquest,49.95,1188,system care ? professional,,49.99,343
287,1188,0,287,sibelius 5 professional edition,sibelius-software-ltd .,599.0,1188,system care ? professional,,49.99,344
1021,1188,0,1021,resumemaker professional 12.0,individual software,29.99,1188,system care ? professional,,49.99,345
1293,2141,0,1293,systemsuite 8 professional,individual software,49.99,2141,system mechanic 6 professional,,36.9,346
15,2141,0,15,omnioutliner professional 3.0,csdc,69.95,2141,system mechanic 6 professional,,36.9,347
229,1183,0,229,vcomm system suite professional 7,avanquest,49.95,1183,web easy ( r ) professional 6,,49.99,348
1021,1183,0,1021,resumemaker professional 12.0,individual software,29.99,1183,web easy ( r ) professional 6,,49.99,349
118,1183,0,118,crystal reports xi professional edition,business objects,495.0,1183,web easy ( r ) professional 6,,49.99,350
229,1485,0,229,vcomm system suite professional 7,avanquest,49.95,1485,diskeeper 2007 professional,,46.95,351
866,1485,0,866,system care professional,avanquest,49.95,1485,diskeeper 2007 professional,,46.95,352
235,1485,0,235,pdf converter professional v4 english,nuance communications inc.,99.99,1485,diskeeper 2007 professional,,46.95,353
23,1437,1,23,the printshop 20 professional publisher,broderbund,69.99,1437,printshop 20 pro publisher,,34.9,354
23,2591,0,23,the printshop 20 professional publisher,broderbund,69.99,2591,the sky 6 professional edition astronomy software,,189.95,355
250,257,0,250,adobe after effects professional 7.0,adobe,999.0,257,adobe cs3 after effects upgrade,,306.99,356
504,257,0,504,adobe audition 2.0 upgrade,adobe,129.0,257,adobe cs3 after effects upgrade,,306.99,357
572,257,0,572,adobe dreamweaver cs3 upgrade,adobe,199.0,257,adobe cs3 after effects upgrade,,306.99,358
250,2177,0,250,adobe after effects professional 7.0,adobe,999.0,2177,adobe after effects professional 7.0 software effects software,,998.95,359
6,2177,0,6,adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,2177,adobe after effects professional 7.0 software effects software,,998.95,360
250,2199,0,250,adobe after effects professional 7.0,adobe,999.0,2199,adobe premiere pro 2.0 software professional editing software,,848.95,361
322,2199,1,322,adobe premiere pro 2.0,adobe,849.0,2199,adobe premiere pro 2.0 software professional editing software,,848.95,362
250,314,0,250,adobe after effects professional 7.0,adobe,999.0,314,adobe systems inc adobe acrobat 8.0 professional upsell ( std-pro ),,157.36,363
250,1675,0,250,adobe after effects professional 7.0,adobe,999.0,1675,adobe after effects ( v7 .0 ) pro mac up pro-pro adobe 12070227,,185.32,364
586,857,0,586,quickbooks premier professional services edition 2007,intuit,399.95,857,sage ( ptree ) premium accounting accountants edition 2007,,492.01,365
3,857,0,3,peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,857,sage ( ptree ) premium accounting accountants edition 2007,,492.01,366
874,857,0,874,peachtree by sage premium accounting for manufacturing 2007 multi user ( up to 5 users ),sage software,1199.99,857,sage ( ptree ) premium accounting accountants edition 2007,,492.01,367
586,2853,0,586,quickbooks premier professional services edition 2007,intuit,399.95,2853,microsoft windows xp professional edition ( upgrade ),,199.99,368
512,2853,1,512,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,2853,microsoft windows xp professional edition ( upgrade ),,199.99,369
662,2853,0,662,microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0,2853,microsoft windows xp professional edition ( upgrade ),,199.99,370
287,2853,0,287,sibelius 5 professional edition,sibelius-software-ltd .,599.0,2853,microsoft windows xp professional edition ( upgrade ),,199.99,371
218,2853,0,218,microsoft upg win small business svr cal t74-01215 ),microsoft corporation,330.14,2853,microsoft windows xp professional edition ( upgrade ),,199.99,372
609,892,0,609,quicken 2007 for mac,intuit,69.95,892,sims 2 pets for mac,,34.99,373
1146,892,0,1146,swift publisher for mac,global-marketing-partners,39.99,892,sims 2 pets for mac,,34.99,374
320,523,0,320,quicken 2007 premier,intuit,79.95,523,nolo quicken legal business pro 2007,,67.94,375
773,1159,0,773,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,1159,microsoft ( r ) office 2004 for mac standard edition upgrade version,,234.95,376
146,1159,0,146,microsoft mappoint 2006 standard edition,microsoft,299.0,1159,microsoft ( r ) office 2004 for mac standard edition upgrade version,,234.95,377
490,1159,0,490,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,1159,microsoft ( r ) office 2004 for mac standard edition upgrade version,,234.95,378
807,1159,0,807,media studio for psp standard editon,encore software,29.99,1159,microsoft ( r ) office 2004 for mac standard edition upgrade version,,234.95,379
1177,1159,0,1177,microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,1159,microsoft ( r ) office 2004 for mac standard edition upgrade version,,234.95,380
773,1880,0,773,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,1880,543-03927 microsoft office outlook 2007 media volume cd win english,,23.33,381
547,1880,0,547,microsoft outlook 2007,microsoft,109.95,1880,543-03927 microsoft office outlook 2007 media volume cd win english,,23.33,382
773,2474,0,773,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,2474,word mac 2004 upgrade microsoft d48-00488,,97.36,383
605,2474,0,605,microsoft word 2004 ( mac ),microsoft,229.99,2474,word mac 2004 upgrade microsoft d48-00488,,97.36,384
146,3123,0,146,microsoft mappoint 2006 standard edition,microsoft,299.0,3123,goldmine ( r ) standard edition 6.7,,199.99,385
146,1808,0,146,microsoft mappoint 2006 standard edition,microsoft,299.0,1808,microsoft e32-00575 sql server 2005 developer edition x64 complete product dbms 1 developer ( s ) complete product standard english pc,,43.97,386
490,367,0,490,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,367,adobe acrobat v8 .0 professional for mac upgrade,,145.99,387
135,367,0,135,microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,367,adobe acrobat v8 .0 professional for mac upgrade,,145.99,388
270,367,0,270,adobe acrobat 7.0 professional,adobe,449.99,367,adobe acrobat v8 .0 professional for mac upgrade,,145.99,389
490,1473,0,490,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,1473,publisher 2007 upgrade microsoft 164-04052,,69.71,390
490,1478,0,490,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,1478,microsoft t73-00091 molpc visio std sa,,168.03,391
490,1886,0,490,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,1886,c8a-00066 microsoft dynamics crm professional v. 3.0 product upgrade license 20,,9676.92,392
807,3105,1,807,media studio for psp standard editon,encore software,29.99,3105,media studio for psp standard editon ( 800060 ),,47.99,393
526,3105,0,526,cadopia 6 standard edition by cadopia,global marketing partners,295.0,3105,media studio for psp standard editon ( 800060 ),,47.99,394
807,2408,0,807,media studio for psp standard editon,encore software,29.99,2408,ringtone media studio 2.0 ( bil,,14.99,395
1177,2850,1,1177,microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,2850,microsoft office 2004 for students and teachers ( mac ),,134.99,396
605,2850,0,605,microsoft word 2004 ( mac ),microsoft,229.99,2850,microsoft office 2004 for students and teachers ( mac ),,134.99,397
605,1816,0,605,microsoft word 2004 ( mac ),microsoft,229.99,1816,microspot interiors ( mac 10.2 or later ),,99.95,398
605,1162,0,605,microsoft word 2004 ( mac ),microsoft,229.99,1162,microsoft ( r ) access 2007,,109.99,399
547,1162,0,547,microsoft outlook 2007,microsoft,109.95,1162,microsoft ( r ) access 2007,,109.99,400
497,1162,0,497,microsoft data analyzer 2002,microsoft,179.0,1162,microsoft ( r ) access 2007,,109.99,401
614,1162,0,614,microsoft works suite 2006,microsoft,99.0,1162,microsoft ( r ) access 2007,,109.99,402
574,1162,0,574,microsoft mappoint 2006 with gps,microsoft,349.0,1162,microsoft ( r ) access 2007,,109.99,403
605,1512,0,605,microsoft word 2004 ( mac ),microsoft,229.99,1512,microsoft w87-02380 office sbe 2007 win32,,400.34,404
614,1512,0,614,microsoft works suite 2006,microsoft,99.0,1512,microsoft w87-02380 office sbe 2007 win32,,400.34,405
605,1652,0,605,microsoft word 2004 ( mac ),microsoft,229.99,1652,microsoft 392-02322 ae frontpage 2003,,87.99,406
541,1652,0,541,microsoft onenote 2007,microsoft,99.95,1652,microsoft 392-02322 ae frontpage 2003,,87.99,407
547,2837,0,547,microsoft outlook 2007,microsoft,109.95,2837,microsoft money 2007 home and business ( pc ),,89.99,408
496,2837,0,496,microsoft windows vista business 32-bit for system builders,microsoft,179.99,2837,microsoft money 2007 home and business ( pc ),,89.99,409
547,1170,0,547,microsoft outlook 2007,microsoft,109.95,1170,microsoft ( r ) works suite 2005,,99.99,410
578,1170,0,578,microsoft office excel 2007,microsoft,229.95,1170,microsoft ( r ) works suite 2005,,99.99,411
501,1170,0,501,microsoft digital image suite plus [ lb ],microsoft software,129.95,1170,microsoft ( r ) works suite 2005,,99.99,412
547,1275,0,547,microsoft outlook 2007,microsoft,109.95,1275,microsoft open csf svr 3.0 b7n-00104,,106184.0,413
661,3188,0,661,adobe cs3 design standard macosx dvd,adobe,399.0,3188,adobe creative suite 3 web standard complete package academic cd mac,,369.0,414
504,955,0,504,adobe audition 2.0 upgrade,adobe,129.0,955,adobe pagemaker 7.0 for mac version upgrade,,79.99,415
598,955,1,598,adobe pagemaker v7 .0.2 cd mac-upg 17530402 ),adobe,138.45,955,adobe pagemaker 7.0 for mac version upgrade,,79.99,416
504,2603,1,504,adobe audition 2.0 upgrade,adobe,129.0,2603,adobe audition 2.0 software pro audio digital editing environment for windows upgrade version .,,122.95,417
88,1842,0,88,total training for adobe creative suite 3 : design premium bundle,total training,299.99,1842,29300183dm adobe creative suite 3 design standard media tlp tlp nonprofit download -,,20.97,418
839,2606,0,839,adobe photoshop cs3 extended,adobe,999.0,2606,adobe photoshop cs3 extended software full version for macintosh,,969.0,419
737,2606,0,737,adobe photoshop cs2 ( mac ) [ old version ],adobe,649.0,2606,adobe photoshop cs3 extended software full version for macintosh,,969.0,420
158,2606,0,158,photo objects 150 000 for macintosh,nova development,49.99,2606,adobe photoshop cs3 extended software full version for macintosh,,969.0,421
839,1667,0,839,adobe photoshop cs3 extended,adobe,999.0,1667,adobe systems inc 13102124 adobe photoshop cs 2 mac os x v. 10.2.8 to 10.3,adobe systems inc,788.63,422
135,1791,0,135,microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,1791,c8d-00006 microsoft dynamics crm small business edition v. 3.0 license 20 user c,,9654.16,423
113,1687,1,113,microsoft licenses win svr 2003 ext conn lic ( r3900292 ),microsoft licenses,3371.85,1687,microsoft r39-00292 open win svr 2003 ext conn,,1863.78,424
228,1545,0,228,microsoft licenses win svr 2003 device cal l/sa ( r1800144 ),microsoft licenses,74.59,1545,win 2003 ter svr cal 5pk microsoft r19-00846,,762.95,425
218,1545,0,218,microsoft upg win small business svr cal t74-01215 ),microsoft corporation,330.14,1545,win 2003 ter svr cal 5pk microsoft r19-00846,,762.95,426
270,2377,0,270,adobe acrobat 7.0 professional,adobe,449.99,2377,adobe after effects cs3 professional software for mac effects software,,998.95,427
270,1150,0,270,adobe acrobat 7.0 professional,adobe,449.99,1150,adobe acrobat 7.0 standard academic mac,,98.99,428
549,1150,0,549,adobe acrobat capture 100 000 page pack,adobe,1514.99,1150,adobe acrobat 7.0 standard academic mac,,98.99,429
270,2315,0,270,adobe acrobat 7.0 professional,adobe,449.99,2315,adobe acrobat ( v8 .0 ) pro win up from std adobe 22020452,,151.27,430
270,1734,0,270,adobe acrobat 7.0 professional,adobe,449.99,1734,avanquest usa 1461 system suit 7 professional,avanquest usa,44.99,431
496,273,0,496,microsoft windows vista business 32-bit for system builders,microsoft,179.99,273,microsoft windows xp pro sp2 retail,,299.99,432
3,1300,0,3,peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,1300,laser checks for peachtree ( r ) accounting for windows 8.0-2005,,106.29,433
874,1300,0,874,peachtree by sage premium accounting for manufacturing 2007 multi user ( up to 5 users ),sage software,1199.99,1300,laser checks for peachtree ( r ) accounting for windows 8.0-2005,,106.29,434
512,2961,0,512,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,2961,professor teaches windows xp home & pro,,12.49,435
512,924,0,512,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,924,microsoft windows xp pro oem sp2 no open box returns,,149.99,436
888,924,0,888,microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,924,microsoft windows xp pro oem sp2 no open box returns,,149.99,437
512,2766,0,512,microsoft windows xp professional upgrade with sp2,microsoft software,199.99,2766,avid liquid 7.0 professional video editing software for windows professional editing software,,439.95,438
1176,2766,0,1176,valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,2766,avid liquid 7.0 professional video editing software for windows professional editing software,,439.95,439
27,2766,0,27,i copy dvds 2 professional edition,me-too-software,69.99,2766,avid liquid 7.0 professional video editing software for windows professional editing software,,439.95,440
662,375,0,662,microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0,375,microsoft windows xp home edition sp2 oem,,95.99,441
662,1875,0,662,microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0,1875,5325301935 snap enterprise data replicator license 1 additional server linux unix w,,4401.41,442
231,1875,0,231,red hat enterprise linux ws v. 4 update 4 license 1 workstation rl296aa ),hewlett packard,,1875,5325301935 snap enterprise data replicator license 1 additional server linux unix w,,4401.41,443
287,2793,0,287,sibelius 5 professional edition,sibelius-software-ltd .,599.0,2793,grass valley edius 4 pro video editing software professional editing software,,449.95,444
27,2793,0,27,i copy dvds 2 professional edition,me-too-software,69.99,2793,grass valley edius 4 pro video editing software professional editing software,,449.95,445
118,2793,0,118,crystal reports xi professional edition,business objects,495.0,2793,grass valley edius 4 pro video editing software professional editing software,,449.95,446
852,2793,0,852,cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,2793,grass valley edius 4 pro video editing software professional editing software,,449.95,447
287,312,0,287,sibelius 5 professional edition,sibelius-software-ltd .,599.0,312,sibelius sibelius photoscore professional 4,,145.7,448
15,312,0,15,omnioutliner professional 3.0,csdc,69.95,312,sibelius sibelius photoscore professional 4,,145.7,449
287,2792,0,287,sibelius 5 professional edition,sibelius-software-ltd .,599.0,2792,adobe dv rack 2.0 hd software for windows professional editing software,,499.0,450
90,2792,0,90,emc retrospect 7.5 professional for windows upgrade,dantz,,2792,adobe dv rack 2.0 hd software for windows professional editing software,,499.0,451
6,68,0,6,adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,68,15510669dm adobe after effects cs3 professional v. 8 media tlp tlp nonprofit d,,18.88,452
6,1923,1,6,adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,1923,adobe software 22070152 after effects 6.5 pbupgrd,,507.0,453
607,2584,0,607,broderbund print shop 21 deluxe,encore software,49.99,2584,encore software 10032 the print shop 21 essentials by broderbund,,17.97,454
1076,2584,0,1076,the print shop 22 sb cs by the print shop,encore software,,2584,encore software 10032 the print shop 21 essentials by broderbund,,17.97,455
607,1441,1,607,broderbund print shop 21 deluxe,encore software,49.99,1441,print shop deluxe 21,,44.9,456
1169,1441,0,1169,print explosion deluxe 3.0 ( mac ),nova development,49.99,1441,print shop deluxe 21,,44.9,457
1259,1441,0,1259,print shop 22 pro publisher deluxe,encore,99.99,1441,print shop deluxe 21,,44.9,458
607,277,0,607,broderbund print shop 21 deluxe,encore software,49.99,277,broderbund mavis beacon teaches typing deluxe17,,36.99,459
513,277,0,513,mavis beacon typing 17 ( win/mac ),encore software,19.99,277,broderbund mavis beacon teaches typing deluxe17,,36.99,460
1169,906,1,1169,print explosion deluxe 3.0 ( mac ),nova development,49.99,906,nova print explosion deluxe 3.0,,46.99,461
1362,906,0,1362,photo explosion 3.0,nova development,29.99,906,nova print explosion deluxe 3.0,,46.99,462
1169,1153,0,1169,print explosion deluxe 3.0 ( mac ),nova development,49.99,1153,photo explosion deluxe ( r ) 2.0,,49.99,463
1362,1153,0,1362,photo explosion 3.0,nova development,29.99,1153,photo explosion deluxe ( r ) 2.0,,49.99,464
1169,744,0,1169,print explosion deluxe 3.0 ( mac ),nova development,49.99,744,prw photo explosion deluxe v. 3.0 complete package 1 user cd win,,47.6,465
1259,2018,0,1259,print shop 22 pro publisher deluxe,encore,99.99,2018,encore software 10731 the print shop 22 pro publisherdeluxe sb cs by the print shop,,81.97,466
1259,1821,0,1259,print shop 22 pro publisher deluxe,encore,99.99,1821,10731 the print shop 22 pro publisher deluxe complete package 1 user win,,84.13,467
541,2165,0,541,microsoft onenote 2007,microsoft,99.95,2165,microsoft microsoft office pro 2004 software suite mac apple & mac software,,498.95,468
578,2411,0,578,microsoft office excel 2007,microsoft,229.95,2411,office mac 2004 microsoft 731-01002,,331.77,469
211,2512,0,211,microsoft entertainment pack ce,microsoft,49.5,2512,topics entertainment cs-50613 snap ! 8 player poker 5 pack,,18.99,470
211,685,0,211,microsoft entertainment pack ce,microsoft,49.5,685,topics entertainment snap ! kakuro,,3.44,471
614,2441,0,614,microsoft works suite 2006,microsoft,99.0,2441,microsoft windows vista ultimate upgrade,,239.95,472
614,47,0,614,microsoft works suite 2006,microsoft,99.0,47,b11-01215 microsoft works suite 2006 license and media 1 user cd win english u,,94.08,473
685,246,1,685,the sims 2 : open for business expansion pack,aspyr media,34.99,246,sims 2 open for business,,34.99,474
577,246,0,577,quicken 2007 home & business,intuit,89.95,246,sims 2 open for business,,34.99,475
685,993,0,685,the sims 2 : open for business expansion pack,aspyr media,34.99,993,age of empires iii : warchiefs expansion pack,,34.95,476
641,993,0,641,sims 2 nightlife expansion pack,aspyr media,34.99,993,age of empires iii : warchiefs expansion pack,,34.95,477
685,1177,0,685,the sims 2 : open for business expansion pack,aspyr media,34.99,1177,the sims : hot date expansion pack,,19.87,478
685,2166,0,685,the sims 2 : open for business expansion pack,aspyr media,34.99,2166,the sims expansion collection vol 1,,8.72,479
884,118,1,884,checkmark multiledger,checkmark software,399.0,118,channel sources distribution co mlw6 .0 checkmark multiledger for pc/mac,channel sources distribution co,294.58,480
79,2865,0,79,ca internet security suite 2007 3 user,computer associates,69.95,2865,mcafee internet security suite 2007 3-user ( pc ),,89.99,481
79,1439,0,79,ca internet security suite 2007 3 user,computer associates,69.95,1439,data protection security suite 2005,,59.9,482
355,1439,0,355,zonealarm internet security suite,zone labs,49.99,1439,data protection security suite 2005,,59.9,483
24,1439,1,24,data protection suite,stomp inc,69.99,1439,data protection security suite 2005,,59.9,484
79,3144,0,79,ca internet security suite 2007 3 user,computer associates,69.95,3144,zonealarm ( r ) internet security suite,,49.99,485
388,3144,0,388,zonealarm wireless security,encore software,29.99,3144,zonealarm ( r ) internet security suite,,49.99,486
79,305,0,79,ca internet security suite 2007 3 user,computer associates,69.95,305,intego inc internet security barrier x4 antispam edition,,71.75,487
79,1484,0,79,ca internet security suite 2007 3 user,computer associates,69.95,1484,oem internet security suite 2007 3-user single pack,,32.85,488
346,1484,0,346,mcafee internet security suite 2007 3 users,mcafee,89.99,1484,oem internet security suite 2007 3-user single pack,,32.85,489
174,1484,1,174,1pk internet sec ste 2007 oem,ca oem,,1484,oem internet security suite 2007 3-user single pack,,32.85,490
79,1164,0,79,ca internet security suite 2007 3 user,computer associates,69.95,1164,pc-cillin ( tm ) internet security 2007,,49.99,491
1008,1164,0,1008,norton internet security 2008 10 user,symantec,199.99,1164,pc-cillin ( tm ) internet security 2007,,49.99,492
79,1583,1,79,ca internet security suite 2007 3 user,computer associates,69.95,1583,internet security suite 2007 home protection pack xl box,,61.06,493
1008,1583,0,1008,norton internet security 2008 10 user,symantec,199.99,1583,internet security suite 2007 home protection pack xl box,,61.06,494
