ltable_id,rtable_id,label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year,id
2215,57572,1,2215,monitoring streams - a new class of data management applications,"d carney , u чetintemel , m cherniack , c convey , s lee , g seidman , m stonebraker , n tatbul , s zdonik",vldb,2002,57572,zdonik . monitoring streamsâ ?? a new class of data management applications,"c carney , c cherniak , s lee , t stonebraker","& hellip ; of very large databases ( vldb ) , hong kong , august ,",,12269
1351,2058,1,1351,predator : an or-dbms with enhanced data types,"p seshadri , m paskin",sigmod conference,1997,2058,predator : an or-dbms with enhanced data types,psm paskin,"proc . of acm sigmod ,",1997.0,12270
1351,55905,1,1351,predator : an or-dbms with enhanced data types,"p seshadri , m paskin",sigmod conference,1997,55905,an or-dbms with enhanced data types,"p seshadri , mp predator","acm sigmod conf. , tucson , arizona ,",,12271
1243,61156,1,1243,cubetree : organization of and bulk updates on the data cube,"n roussopoulos , y kotidis , m roussopoulos",sigmod conference,1997,61156,cubetree : organization of and bulk incremental updates on the data cube,n roussopoulos,"sigmod rec ,",1997.0,12272
905,17862,0,905,effective page refresh policies for web crawlers,"j cho , h garcia-molina",acm trans . database syst .,2003,17862,refreshment policies for web content caches,"e cohen , h kaplan","computer networks ,",2002.0,12273
905,39230,1,905,effective page refresh policies for web crawlers,"j cho , h garcia-molina",acm trans . database syst .,2003,39230,effective page refresh policies for web crawlers [ j ],"cho junghoo , h garcia-molina","acm transactions on database systems ,",,12274
879,27978,1,879,on xml and databases : where 's the beef ? ( panel abstract ),m carey,sigmod conference,2000,27978,of xml and databases : whereâ ?? s the beef,"p discussion , mj carey","acm sigmod conference ,",,12275
879,31290,0,879,on xml and databases : where 's the beef ? ( panel abstract ),m carey,sigmod conference,2000,31290,of xml and databases ( panel session ) : where 's the beef ?,"j widom , a bosworth , b lindsay , m stonebraker , d","proceedings of the 2000 acm sigmod international conference & hellip ; ,",2000.0,12276
892,62873,1,892,"replication : db2 , oracle , or sybase ?",d stacey,sigmod record,1995,62873,"replication : db2 , oracle , or sybase",d stacey,"acm sigmod record ,",1995.0,12277
892,62664,0,892,"replication : db2 , oracle , or sybase ?",d stacey,sigmod record,1995,62664,"replication : db2 , oracleorsybase , databaseprogramminganddesign , 7 ( 12 ) . reprinted in",d stacey,"sigmod record ,",,12278
1098,6056,0,1098,distinct sampling for highly-accurate answers to distinct values queries and event reports,p gibbons,vldb,2001,6056,distinct sampling for highly-accurate answers to distinct values queries and event reports,"b jawerth , w sweldens",,2001.0,12279
1470,60632,0,1470,bifocal sampling for skew-resistant join size estimation,"s ganguly , p gibbons , y matias , a silberschatz",sigmod conference,1996,60632,swami . sequential sampling procedures forquery size estimation,p haasanda,procs . of the acm sigmod intl. conf . on management of,,12280
1470,63877,1,1470,bifocal sampling for skew-resistant join size estimation,"s ganguly , p gibbons , y matias , a silberschatz",sigmod conference,1996,63877,"matias , and a. silberschatz . bifocal sampling for skew-resistant join size estimation","sg ggms , pb gibbons",proceedings of the acm sigmod international conference on,,12281
1470,18456,0,1470,bifocal sampling for skew-resistant join size estimation,"s ganguly , p gibbons , y matias , a silberschatz",sigmod conference,1996,18456,sequential sampling procedures for query size estimation,"pj haas , an swami","proceedings of the 1992 acm sigmod international conference & hellip ; ,",1992.0,12282
1470,6469,1,1470,bifocal sampling for skew-resistant join size estimation,"s ganguly , p gibbons , y matias , a silberschatz",sigmod conference,1996,6469,bifocal sampling for skew-resistant join size estimation,"s ganguly , pb gibbons , y matias , a silberschatz","sigmod conference ,",1996.0,12283
371,57528,1,371,towards knowledge-based digital libraries,"l feng , m jeusfeld , j hoppenbrouwers",sigmod record,2001,57528,towards knowledge-based digital libraries,"l feng , ma jeusfeld , j hoppenbrouwers","sigmod record ,",2001.0,12284
371,22118,0,371,towards knowledge-based digital libraries,"l feng , m jeusfeld , j hoppenbrouwers",sigmod record,2001,22118,towards a theory of cost management for digital libraries,"ap sistla , o wolfson , y yesha , r sloan",,1998.0,12285
371,52957,0,371,towards knowledge-based digital libraries,"l feng , m jeusfeld , j hoppenbrouwers",sigmod record,2001,52957,towards a digital library of popular music,"d bainbridge , cg nevill-manning , ih witten , la",,,12286
310,30308,1,310,"workshop on performance and architecture of web servers ( paws-2000 , held in conjection with sigmetrics-2000 )",,,2000,30308,workshop on performance and architecture of web servers,"k kant , p mohapatra","acm sigmod record ,",2000.0,12287
1577,22984,1,1577,querying continuous time sequences,"l lin , t risch",vldb,1998,22984,querying continuous time sequences,"l lin , t risch","proceedings of the international conference on very large & hellip ; ,",1998.0,12288
2348,25910,1,2348,applying formal methods to semantic-based decomposition of transactions,"p ammann , s jajodia , i ray",acm trans . database syst .,1997,25910,applying formal methods to semantic-based decomposition of transactions,"p ammann , s jajodia , i ray","acm transactions on database systems ,",1997.0,12289
2,25910,0,2,using formal methods to reason about semantics-based decompositions of transactions,"p ammann , s jajodia , i ray",vldb,1995,25910,applying formal methods to semantic-based decomposition of transactions,"p ammann , s jajodia , i ray","acm transactions on database systems ,",1997.0,12290
2348,21187,0,2348,applying formal methods to semantic-based decomposition of transactions,"p ammann , s jajodia , i ray",acm trans . database syst .,1997,21187,using formal methods to reason about semantics-based decompositions of transactions,"p ammann , s jajodia , i ray","proceedings of the international conference on very large & hellip ; ,",1995.0,12291
191,40936,1,191,career-enhancing services at sigmod online,"a labrinidis , a mendelzon",sigmod record,2001,40936,career-enhancing services at sigmod online,"a labrinidis , ao mendelzon","sigmod record ,",2001.0,12292
2551,48799,1,2551,characterization of database access pattern for analytic prediction of buffer hit probability,"a dan , p yu , j chung",vldb j.,1995,48799,characterization of database access pattern for analytic prediction of buffer hit probability,"a dan , ps yu , jy chung","the vldb journal the international journal on very large & hellip ; ,",1995.0,12293
1503,22121,1,1503,high level indexing of user-defined types,"w chen , j chow , y fuh , j grandbois , m jou , n mattos , b tran , y wang",vldb,1999,22121,high level indexing of user-defined types,"w chen , jh chow , yc fuh , j grandbois , m jou , nm","proceedings of the 25th international conference on very & hellip ; ,",1999.0,12294
1115,6428,1,1115,"developing a high traffic , read-only web site","j nauman , r suorsa",sigmod conference,1998,6428,"developing a high traffic , read-only web site","j nauman , r suorsa",,,12295
2170,19763,0,2170,a-topss - a publish/subscribe system supporting approximate matching,"h liu , h jacobsen",vldb,2002,19763,a publish/subscribe system model supporting uncertainties,h liu,,2003.0,12296
1434,55268,1,1434,bess : storage support for interactive visualization systems,"a biliris , t funkhouser , w o'connell , e panagos",sigmod conference,1996,55268,bess : storage support for interactive visualization systems - group of 4 & raquo ;,"a biliris , ta funkhouser , wo ` connell , e panagos","proceedings of the 1996 acm sigmod international conference & hellip ; ,",1996.0,12297
1403,18587,1,1403,"lessons from wall street : case studies in configuration , tuning , and distribution ( tutorial )",,,1997,18587,"lessons from wall street : case studies in configuration , tuning , and distribution",d shasha,"proceedings of the 1997 acm sigmod international conference & hellip ; ,",1997.0,12298
609,26246,1,609,unbundling active functionality,"s gatziu , a koschel , g bќltzingsloewen , h fritschi",sigmod record,1998,26246,unbundling active functionality,"s gatziu , a koschel , h fritschi","sigmod record ,",1998.0,12299
609,17518,1,609,unbundling active functionality,"s gatziu , a koschel , g bќltzingsloewen , h fritschi",sigmod record,1998,17518,unbundling active functionality .,acms anthology,"sigmod record ,",1998.0,12300
1141,48725,1,1141,cost based query scrambling for initial delays,"t urhan , m franklin , l amsaleg",sigmod conference,1998,48725,cost based query scrambling for initial delays,", mj franklin","sigmod conference ,",1998.0,12301
939,44691,0,939,client-site query extensions,"t mayr , p seshadri",sigmod conference,1999,44691,fusion extensions,ws chao,"internal report , mit laboratory for computer science .",,12302
1276,50922,1,1276,transactional publish / subscribe : the proactive multicast of database changes,a chan,sigmod conference,1998,50922,transactional publish/subscribe : the proactive multicast of database changes,a chan,"sigmod conference ,",1998.0,12303
1276,48521,0,1276,transactional publish / subscribe : the proactive multicast of database changes,a chan,sigmod conference,1998,48521,subscribe : the proactive multicast of database changes,t publish,proceedings of,,12304
1789,10934,1,1789,oracle industrial exhibit,a pogue,vldb,1998,10934,oracle industrial exhibit,a pogue,"vldb ,",1998.0,12305
1765,24185,1,1765,experiences in federated databases : from iro-db to miro-web,"p fankhauser , g gardarin , m lopez , j muёoz , a tomasic",vldb,1998,24185,experiences in federated databases : from iro-db to miro-web . 24st conf . on very large databases,"p fankhauser , g gardarin , m lopez , j munoz , a","new york , ny ,",,12306
1765,31531,1,1765,experiences in federated databases : from iro-db to miro-web,"p fankhauser , g gardarin , m lopez , j muёoz , a tomasic",vldb,1998,31531,experiences in federated databases : from iro-db to miro-web,"p fankhauser , g gardarin","proceedings of the international conference on very large & hellip ; ,",1998.0,12307
1246,57211,1,1246,warlock : a data allocation tool for parallel warehouses,"t stіhr , e rahm",vldb,2001,57211,warlock : a data allocation tool for parallel warehouses,"t stoehr , e rahm","vldb ,",2001.0,12308
1227,24211,1,1227,user-oriented smart-cache for the web : what you seek is what you get !,"z lacroix , a sahuguet , r chandrasekar",sigmod conference,1998,24211,user-oriented smart-cache for the web : what you seek is what you get ! - group of 4 & raquo ;,"z lacroix , a sahuguet , r chandrasekar","proceedings of the 1998 acm sigmod international conference & hellip ; ,",1998.0,12309
103,15568,1,103,flexible relations - operational support of variant relational structures,"c kalus , p dadam",vldb,1995,15568,flexible relations-operational support of variant relational structures,"c kalus , p dadam","proceedings of the international conference on very large & hellip ; ,",1995.0,12310
2233,39072,1,2233,compressed accessibility map : efficient access control for xml,"t yu , d srivastava , l lakshmanan , h jagadish",vldb,2002,39072,compressed accessibility map : efficient access control for xml,"h jagadish , lv lakshmanan , d srivastava , t yu","proceedings of the international conference on very large & hellip ; ,",,12311
2520,25635,1,2520,the power of languages for the manipulation of complex values,"s abiteboul , c beeri",vldb j.,1995,25635,thepower of languages forthe manipulation of complex values,"s abiteboul , c beeri","the vldb journal ,",,12312
602,60568,1,602,epsilon grid order : an algorithm for the similarity join on massive high-dimensional data,"c bіhm , b braunmќller , f krebs , h kriegel",sigmod conference,2001,60568,epsilon grid order : an algorithm for the similarity join on massive high-dimensional data,"c boehm , b braunmueller , f krebs , hp kriegel","sigmod conference ,",2001.0,12313
465,2528,1,465,gigascope : high performance network monitoring with an sql interface,"c cranor , y gao , t johnson , v shkapenyuk , o spatscheck",sigmod conference,2002,2528,gigascope : high performance network monitoring with an sql interface,"c cranor , y gao , t johnson , v shkapenyuk , o",proc . of the 2002 acm sigmod intl. conf . on management of,,12314
2059,59951,0,2059,cacheportal ii : acceleration of very large scale data center-hosted database-driven web applications,"w li , o po , w hsiung , k candan , d agrawal , y akca , k taniguchi",vldb,2003,59951,center-hosted database-driven web applications,"ws li , o po , wp hsiung , ks candan , d agrawal , y",,,12315
2394,29394,0,2394,unql : a query language and algebra for semistructured data based on structural recursion,"p buneman , m fernandez , d suciu",vldb j.,2000,29394,nul : a navigational user 's language for a network structured data base,"c deheneffe , h hennebert",,,12316
2230,44644,1,2230,distributed search over the hidden web : hierarchical database sampling and selection,"p ipeirotis , l gravano",vldb,2002,44644,distributed search over the hidden web : hierarchical database sampling and selection,"pg ipeirotis , l gravano","vldb ,",2002.0,12317
2230,4791,0,2230,distributed search over the hidden web : hierarchical database sampling and selection,"p ipeirotis , l gravano",vldb,2002,4791,the impact of database selection on distributed searching,"al powell , jc french , j callan , m connell , cl","proceedings of the 23rd annual international acm sigir & hellip ; ,",2000.0,12318
869,6334,1,869,from browsing to interacting : dbms support for responive websites ( abstract ),r ramakrishnan,sigmod conference,2000,6334,from browsing to interacting : dbms support for responsive websites,r ramakrishnan,"proceedings of the 2000 acm sigmod international conference & hellip ; ,",2000.0,12319
769,58421,1,769,a comparison of three user interfaces to relational microcomputer data bases,"c medsker , m christensen , i song",sigmod record,1995,58421,a comparison of three user interfaces to relational microcomputer data bases,"c medsker , m christensen , iy song","sigmod record ,",1995.0,12320
400,58559,0,400,an adaptive peer-to-peer network for distributed caching of olap results,"p kalnis , w ng , b ooi , d papadias , k tan",sigmod conference,2002,58559,rdf-based peer-to-peer-networks for distributed ( learning ) repositories,"w nejdl , m schlosser , w siberski , m wolpers","vldb journal ,",2003.0,12321
1822,43516,1,1822,filter trees for managing spatial data over a range of size granularities,"k sevcik , n koudas",vldb,1996,43516,filter trees for managing spatial data over a range of size granularities,"kc sevcik , n koudas","proceedings of the international conference on very large & hellip ; ,",1996.0,12322
102,36988,1,102,small worlds : the dynamics of networks between order and randomness - book review,,,2002,36988,small worlds : the dynamics of networks between order and randomness,"j wu , dj watts","acm sigmod record ,",2002.0,12323
2227,40870,0,2227,statstream : statistical monitoring of thousands of data streams in real time,"y zhu , d shasha",vldb,2002,40870,monitoring multiple data streams in real time,"a bulut , ak singh",,,12324
2114,54651,0,2114,finding hierarchical heavy hitters in data streams,"g cormode , f korn , s muthukrishnan , d srivastava",vldb,2003,54651,space complexity of hierarchical heavy hitters in multi-dimensional data streams,"j hershberger , n shrivastava , s suri , cd toth",,,12325
2116,36174,1,2116,checks and balances : monitoring data quality problems in network traffic databases,"f korn , s muthukrishnan , y zhu",vldb,2003,36174,checks and balances : monitoring data quality problems in network traffic databases,"f korn , s muthukrishnan , y zhu",,,12326
819,34791,0,819,expressing business rules,r ross,sigmod conference,2000,34791,expressing and organising business rules,"p kardasis , p loucopoulos","information and software technology ,",,12327
819,47617,0,819,expressing business rules,r ross,sigmod conference,2000,47617,extracting business rules from information systems,"j shao , cj pound","bt technology journal ,",1999.0,12328
819,39121,0,819,expressing business rules,r ross,sigmod conference,2000,39121,expressing negation,w ladusaw,"proceedings of salt ,",1992.0,12329
2544,3253,0,2544,title,,,1995,3253,title of article,ab author,title of,,12330
2544,23565,0,2544,title,,,1995,23565,title :,ra norris,,,12331
2544,32439,0,2544,title,,,1995,32439,title,m eguchi,"phil . mag ,",,12332
2544,24338,0,2544,title,,,1995,24338,title ?,g de vaucouleurs,"ann . dâ ?? ap ,",,12333
2367,27168,0,2367,towards a theory of cost management for digital libraries and electronic commerce,"a sistla , o wolfson , y yesha , r sloan",acm trans . database syst .,1998,27168,towards a general theory of the digital library,m collier,,,12334
836,39602,1,836,parallelism and its price : a case study of nonstop sql/mp,"s englert , r glasstone , w hasan",sigmod record,1995,39602,parallelism and its price : a case study of nonstop sql/mp . 1995,"s englert , r glasstone , w hasan","sigmod record , dec ,",,12335
1215,15365,1,1215,contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,15365,contrast plots and p-sphere trees : space vs. time in nn searches,"j goldstein , r ramakrishnan","proc . very large data bases conf . ( vldb &#39; 00 ) ,",,12336
666,59037,1,666,review : a real time virtual walkthrough system,"l shou , j chionh , k tan , y ruan , z huang",sigmod conference,2001,59037,review : a real-time virtual walkthrough system,"l shou , ch chionh , z huang , y ruan , kl tan","sigmod record ,",2001.0,12337
145,58736,0,145,"semantic web workshop : models , architectures and management",,,2001,58736,special section on semantic web and data management,"r meersman , a sheth","acm sigmod record ,",2002.0,12338
503,61145,0,503,database principles column - introduction,l libkin,sigmod record,1999,61145,database principles,l libkin,"acm sigmod record ,",2002.0,12339
1642,28133,1,1642,research and products : are they relevant to each other ? ( panel ),h edelstein,sigmod conference,1995,28133,research and productsâ ?? are they relevant to each other ? ( panel session ),h edelstein,"proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0,12340
382,63185,1,382,spectral bloom filters,"s cohen , y matias",sigmod conference,2003,63185,spectral bloom filters,"s cohen , y matias",,,12341
639,31456,1,639,filtering algorithms and implementation for very fast publish/subscribe,"f fabret , h jacobsen , f llirbat , j pereira , k ross , d shasha",sigmod conference,2001,31456,filtering algorithms and implementation for very fast publish/subscribe systems,"f fabret , ha jacobsen , f llirbat , j pereira , ka","sigmod record ,",2001.0,12342
639,34889,1,639,filtering algorithms and implementation for very fast publish/subscribe,"f fabret , h jacobsen , f llirbat , j pereira , k ross , d shasha",sigmod conference,2001,34889,"f. , pereira , j. , ross , ka , and shasha , d. 2001 . filtering algorithms and implementation for very","f fabret , ha jacobsen , i ll",proceedings of the acm sigmod,,12343
639,50398,0,639,filtering algorithms and implementation for very fast publish/subscribe,"f fabret , h jacobsen , f llirbat , j pereira , k ross , d shasha",sigmod conference,2001,50398,a detailed investigation of memory requirements for publish/subscribe filtering algorithms,"s bittner , a hinze",,,12344
1779,37608,1,1779,starting ( and sometimes ending ) a database company,j orenstein,vldb,1998,37608,starting ( and sometimes ending ) a database company,ja orenstein,"proceedings of the international conference on very large & hellip ; ,",1998.0,12345
1379,41986,0,1379,picture programming project,"n goyal , c hoch , r krishnamurthy , b meckler , m suckow , m zloof",sigmod conference,1997,41986,structured programming,oj dahl,,1972.0,12346
1379,23027,0,1379,picture programming project,"n goyal , c hoch , r krishnamurthy , b meckler , m suckow , m zloof",sigmod conference,1997,23027,programming ado,d sceppa,,2000.0,12347
2009,56709,1,2009,lachesis : robust database storage management based on device-specific performance characteristics,"j schindler , a ailamaki , g ganger",vldb,2003,56709,lachesis : robust database storage management based on device-specific performance characteristics,"j schindler , a ailamaki , gr ganger","proceedings of the international conference on very large & hellip ; ,",2003.0,12348
2409,1755,0,2409,synchronization and recovery in a client-server storage system,"e panagos , a biliris",vldb j.,1997,1755,synchronization in a decentralized computer system,"r reed , d naming","ph. d. dissertation , mit laboratory for computer science ,",,12349
1606,29525,1,1606,implementing crash recovery in quickstore : a performance study,"s white , d dewitt",sigmod conference,1995,29525,implementing crash recovery in quickstore : a performance study,", dj dewitt","sigmod conference ,",1995.0,12350
2066,53395,1,2066,the history of histograms ( abridged ),y ioannidis,vldb,2003,53395,the history of histograms ( abridged ),ye ioannidis,"vldb ,",2003.0,12351
2066,23467,0,2066,the history of histograms ( abridged ),y ioannidis,vldb,2003,23467,the history of fortran,j backus,"history of programming languages ,",,12352
331,28177,1,331,new tpc benchmarks for decision support and web commerce,"m pіss , c floyd",sigmod record,2000,28177,"new tpc benchmarks for decision support and web commerce . the sigmod record , 29 ( 4 )","m poess , c floyd",,2000.0,12353
331,35139,1,331,new tpc benchmarks for decision support and web commerce,"m pіss , c floyd",sigmod record,2000,35139,new tpc benchmarks for decision support and web commerce,gc introduction,"sigmod record ,",2000.0,12354
2084,12366,1,2084,optimized query execution in large search engines with global page ordering,"x long , t suel",vldb,2003,12366,optimized query execution in large search engines with global page ordering,"x long , t suel","proceedings of the international conference on very large & hellip ; ,",2003.0,12355
2016,35235,0,2016,capturing global transactions from multiple recovery log files in a partitioned database system,"c liu , b lindsay , s bourbonnais , e hamel , t truong , j stankiewitz",vldb,2003,35235,strategies for handling transactions in distributed data base systems during recovery,b walter,"vldb ,",1980.0,12356
2016,41230,1,2016,capturing global transactions from multiple recovery log files in a partitioned database system,"c liu , b lindsay , s bourbonnais , e hamel , t truong , j stankiewitz",vldb,2003,41230,capturing global transactions from multiple recovery log files in a partitioned database system,"c liu , bg lindsay","proceedings of the international conference on very large & hellip ; ,",2003.0,12357
1666,24289,0,1666,storage technology : raid and beyond,,,1995,24289,data storage technology,"s setia , o frieder , d grossman",,,12358
445,18696,1,445,winmagic : subquery elimination using window aggregation,"c zuzarte , h pirahesh , w ma , q cheng , l liu , k wong",sigmod conference,2003,18696,winmagic : subquery elimination using window aggregation,"c zuzarte , w ma , l liu","proceedings of the 2003 acm sigmod international conference & hellip ; ,",2003.0,12359
1507,35562,1,1507,a novel index supporting high volume data warehouse insertion,"c jermaine , a datta , e omiecinski",vldb,1999,35562,a novel index supporting high volume data warehouse insertion,"c jermaine , a datta , e omiecinski","proceedings of the international conference on very large & hellip ; ,",1999.0,12360
1563,59625,1,1563,technology and the future of commerce and finance ( abstract ),d shaw,vldb,1998,59625,technology and the future of commerce and finance,de shaw,"proceedings of the international conference on very large & hellip ; ,",1998.0,12361
2213,22515,0,2213,generic database cost models for hierarchical memory systems,"s manegold , p boncz , m kersten",vldb,2002,22515,hierarchical performance analysis models for data base systems,i miyamoto,"vldb ,",1975.0,12362
1262,40043,1,1262,"replication , consistency , and practicality : are these mutually exclusive ?","t anderson , y breitbart , h korth , a wool",sigmod conference,1998,40043,"replication , consistency and practicality : are these mutually exclusive","a todd , b yuri , fk henry , w avishai",procs . of the acm sigmod international conf . on management,,12363
1262,45618,1,1262,"replication , consistency , and practicality : are these mutually exclusive ?","t anderson , y breitbart , h korth , a wool",sigmod conference,1998,45618,practicality : are these mutually exclusive,"t anderson , y breitbart , h korth , a wool , c","proceedings of the acm-sigmod 1998 international conference & hellip ; ,",,12364
338,44141,1,338,object database evolution using separation of concerns,"a rashid , p sawyer",sigmod record,2000,44141,object database evolution using separation of concerns,"a rashid , p sawyer","sigmod record ,",2000.0,12365
55,18657,1,55,databases and workflow management : what is it all about ? ( panel ),"a reuter , s ceri , j gray , b salzberg , g weikum",vldb,1995,18657,databases and workflow management : what is it all about ? ( panel ),"a reuter , s ceri , j gray , b salzberg , g weikum","proceedings of the 21th international conference on very & hellip ; ,",1995.0,12366
55,27042,0,55,databases and workflow management : what is it all about ? ( panel ),"a reuter , s ceri , j gray , b salzberg , g weikum",vldb,1995,27042,databases and workflow management : what . is it all about ? -,p statement,,,12367
80,22948,1,80,access to objects by path expressions and rules,"j frohn , g lausen , h uphoff",vldb,1994,22948,access to objects by path expressions and rules . vldbâ ?? 94,"j frohn , g lausen , h uphoff","proceedings of 20th international conference on very large & hellip ; ,",,12368
579,57424,0,579,xbase : making your gigabyte disk queriable,"h lu , g wang , g yu , y bao , j lv , y yu",sigmod conference,2002,57424,xbase . making your gigabyte disk files queriable [ z ],"lu hongjun , w guoren , yu geâ ? ¦","& hellip ; of the acm sigmod conference , edmonton , alberta , canada ,",,12369
579,54147,1,579,xbase : making your gigabyte disk queriable,"h lu , g wang , g yu , y bao , j lv , y yu",sigmod conference,2002,54147,xbase : making your gigabyte disk queriable,"h lu , g wang , g yu , y bao , j lv , y yu","proceedings of the 2002 acm sigmod international conference & hellip ; ,",2002.0,12370
2593,64262,0,2593,the xps approach to loading and unloading terabyte databases,s atal,vldb,1996,64262,a declarative approach to optimize bulk loading into databases,"s amer-yahia , s cluet","acm transactions on database systems ,",2004.0,12371
2593,12897,1,2593,the xps approach to loading and unloading terabyte databases,s atal,vldb,1996,12897,the xps approach to loading and unloading terabyte databases,s atal,"proceedings of the international conference on very large & hellip ; ,",1996.0,12372
2331,43738,0,2331,an extension of the relational data model to incorporate ordered domains,w ng,acm trans . database syst .,2001,43738,extending the relational data model to capture less meaning,th merrett,"a cm sigmod rec ,",,12373
2331,50522,1,2331,an extension of the relational data model to incorporate ordered domains,w ng,acm trans . database syst .,2001,50522,an extension of the relational data model to incorporate ordered domains,w ng,"acm transactions on database systems ,",2001.0,12374
571,12127,0,571,"research in databases and data-intensive applications - computer science department and fzi , university of karlsruhe","b kіnig-ries , p lockemann",sigmod record,1997,12127,- performance database research center school of computer science florida international university,lr amat jr,,,12375
2586,59346,1,2586,an early look at xquery,"j melton , a eisenberg",sigmod record,2002,59346,an early look at xquery api for java tm ( xqj ),a eisenberg,"sigmod record ,",2004.0,12376
1072,561,1,1072,record-boundary discovery in web documents,"d embley , y jiang , y ng",sigmod conference,1999,561,"y , jiang and yk ng.â ?? record-boundary discovery in web documents , â ??",d embley,"proc . acm sigmod conf ,",,12377
1072,5044,0,1072,record-boundary discovery in web documents,"d embley , y jiang , y ng",sigmod conference,1999,5044,record-boundary discovery in web-documents,l moorn,"proc of the 1999 acm sigmod , philadelphia , pennsylvania , usa ,",,12378
2143,32685,1,2143,smart : making db2 ( more ) autonomic,"g lohman , s lightstone",vldb,2002,32685,smart : making db2 ( more ) autonomic,"gm lohman , s lightstone","vldb ,",2002.0,12379
2535,40174,1,2535,estimating page fetches for index scans with finite lru buffers,"a swami , k schiefer",vldb j.,1995,40174,estimating page fetches for index scans with finite lru buffers,"a swami , kb schiefer","the vldb journal the international journal on very large & hellip ; ,",1995.0,12380
1978,1322,1,1978,a web odyssey : from codd to xml,v vianu,sigmod record,2003,1322,a web odyssey : from codd to xml,v vianu,,,12381
1978,24348,1,1978,a web odyssey : from codd to xml,v vianu,sigmod record,2003,24348,from codd to xml,"v vianu , aw odyssey","proceedings of the twentieth acm sigmod-sigact-sigart & hellip ; ,",,12382
1897,63962,1,1897,selectivity estimation without the attribute value independence assumption,"v poosala , y ioannidis",vldb,1997,63962,selectivity estimation without the attribute value independence assumption,"vp pi971 , y ioannidis","proc . very large data bases ,",,12383
463,7628,1,463,data streams : fresh current or stagnant backwater ? ( panel ),"j hellerstein , j widom",sigmod conference,2002,7628,data streams : fresh current or stagnant backwater ? ( panel ),jm hellerstein,,,12384
2366,45518,1,2366,inverted files versus signature files for text indexing,"j zobel , a moffat , k ramamohanarao",acm trans . database syst .,1998,45518,inverted files versus signature files for text indexing,"jz rmit , a moffat , k ramamohanarao","acm trac . database system ,",,12385
2381,29050,0,2381,update propagation strategies to improve freshness in lazy master replicated databases,"e pacitti , e simon",vldb j.,2000,29050,scalable update propagation in epidemic replicated databases,"m rabinovich , nh gehani , a kononov","& hellip ; on extending database technology : advances in database & hellip ; ,",1996.0,12386
1178,27008,0,1178,biodiversity informatics infrastructure : an information commons for the biodiversity community,"g cotter , b bauldock",vldb,2000,27008,g-win - the gbit/s infrastructure for the german scientific community,g hoffmann,"computer networks ,",2000.0,12387
1178,23204,0,1178,biodiversity informatics infrastructure : an information commons for the biodiversity community,"g cotter , b bauldock",vldb,2000,23204,communications for the construction industry,"gw popple , sp towndrow","bt technology journal ,",1994.0,12388
500,58877,1,500,"some remarks on variable independence , closure , and orthographic dimension in constraint databases",l libkin,sigmod record,1999,58877,"some remarks on variable independence , closure , and orthographic dimension in constraint databases .",acms anthology,"sigmod record ,",1999.0,12389
1315,13947,1,1315,insite : a tool for interpreting users ? interaction with a web space,"c shahabi , a faisal , f kashani , j faruque",vldb,2000,13947,insite : a tool for interpreting users ? interaction with a web space,"c shahabi , a faisal , fb kashani , j faruque","proceedings of the 26th international conference on very & hellip ; ,",2000.0,12390
2504,7934,1,2504,the gmap : a versatile tool for physical data independence,"o tsatalos , m solomon , y ioannidis",vldb j.,1996,7934,the gmap : a versatile tool for physical data independence,"og tsatalos , mh solomon , ye ioannidis","the vldb journal the international journal on very large & hellip ; ,",1996.0,12391
1983,37103,1,1983,an approach to confidence based page ranking for user oriented web search,"d mukhopadhyay , d giri , s singh",sigmod record,2003,37103,an approach to confidence based page ranking for user oriented web search,"d mukhopadhyay , d giri , sr singh","sigmod record ,",2003.0,12392
1450,43320,0,1450,microsoft english query 7.5 : automatic extraction of semantics from relational databases and olap cubes,a blum,vldb,1999,43320,semiautomatic generation of data-extraction ontologies from relational databases,"om vivan , ca heuser",,,12393
1093,37283,0,1093,bitmap index design and evaluation,"c chan , y ioannidis",sigmod conference,1998,37283,business model design and evolution,"m weiss , d amyot",,,12394
1093,44464,1,1093,bitmap index design and evaluation,"c chan , y ioannidis",sigmod conference,1998,44464,bitmap index design and1 evaluation,"cy chan , ye ioannidis",proceedings of the intl. acm sigmod,,12395
1553,19268,0,1553,enhancing database correctness : a statistical approach,"w hou , z zhang",sigmod conference,1995,19268,spatial data mining : a database approach,"m ester , hp kriegel , j sander","lecture notes in computer science ,",1997.0,12396
1596,29836,1,1596,oodb indexing by class-division,"s ramaswamy , p kanellakis",sigmod conference,1995,29836,00db indexing by class-division,"s ramaswamy , pc kanellakis",proceedings of the acm sigmod,,12397
57,10170,1,57,a brief survey of web data extraction tools,"a laender , b ribeiro-neto , a silva , j teixeira",sigmod record,2002,10170,a brief survey of web data extraction tools,"as da silva , js teixeira","sigmod record ,",2002.0,12398
57,43577,1,57,a brief survey of web data extraction tools,"a laender , b ribeiro-neto , a silva , j teixeira",sigmod record,2002,43577,a brief survey of web data extraction tools,"h alberto , a berthier","sigmod record ,",,12399
