ltable_id,rtable_id,label,left_id,left_title,left_manufacturer,left_price,right_id,right_title,right_manufacturer,right_price,id
1311,2145,0,1311,zonealarm pro firewall,zone labs,39.99,2145,zone alarm pro 5,,12.9,2263
1255,2145,0,1255,sony acid pro 5,sony,399.95,2145,zone alarm pro 5,,12.9,2264
1311,2956,0,1311,zonealarm pro firewall,zone labs,39.99,2956,zonealarm wireless security 2005,,9.95,2265
388,2956,0,388,zonealarm wireless security,encore software,29.99,2956,zonealarm wireless security 2005,,9.95,2266
1059,919,0,1059,quarkxpress 7 windows & macintosh ),quark,899.0,919,quark xpress 7 upgrade ( no returns ),,239.99,2267
1113,919,0,1113,logic express 7.2 upgrade from logic express 6,apple-computer - ( direct ),99.0,919,quark xpress 7 upgrade ( no returns ),,239.99,2268
1059,2467,0,1059,quarkxpress 7 windows & macintosh ),quark,899.0,2467,quark 119700 quarkxpress 6.5 mac,quark,736.99,2269
1113,2593,0,1113,logic express 7.2 upgrade from logic express 6,apple-computer - ( direct ),99.0,2593,apple software t9164ll/a logic express 6,apple software,219.0,2270
979,2593,0,979,logic express 7,apple computer,299.0,2593,apple software t9164ll/a logic express 6,apple software,219.0,2271
1234,2593,1,1234,logic express 6,apple,299.99,2593,apple software t9164ll/a logic express 6,apple software,219.0,2272
609,929,0,609,quicken 2007 for mac,intuit,69.95,929,appleworks 6.2 for mac,,75.99,2273
1141,929,1,1141,appleworks 6.2.9,apple,79.0,929,appleworks 6.2 for mac,,75.99,2274
457,2622,1,457,national geographic presents : redshift 5 planetarium software,topics entertainment,39.99,2622,redshift 5 ( national geographic presents ) ( win 98 me 2000 xp ),,39.99,2275
362,2622,0,362,national geographic photo gallery ( jewel case ),topics entertainment,9.99,2622,redshift 5 ( national geographic presents ) ( win 98 me 2000 xp ),,39.99,2276
48,2622,0,48,national geographic presents : forces of nature,topics entertainment,29.99,2622,redshift 5 ( national geographic presents ) ( win 98 me 2000 xp ),,39.99,2277
457,2855,0,457,national geographic presents : redshift 5 planetarium software,topics entertainment,39.99,2855,national geographic photo gallery topics,,9.95,2278
362,2855,1,362,national geographic photo gallery ( jewel case ),topics entertainment,9.99,2855,national geographic photo gallery topics,,9.95,2279
48,2855,0,48,national geographic presents : forces of nature,topics entertainment,29.99,2855,national geographic photo gallery topics,,9.95,2280
457,2078,0,457,national geographic presents : redshift 5 planetarium software,topics entertainment,39.99,2078,national geographic redshift planetarium,,17.9,2281
457,2074,0,457,national geographic presents : redshift 5 planetarium software,topics entertainment,39.99,2074,national geographic : forces of nature,,12.9,2282
362,2074,0,362,national geographic photo gallery ( jewel case ),topics entertainment,9.99,2074,national geographic : forces of nature,,12.9,2283
48,2074,1,48,national geographic presents : forces of nature,topics entertainment,29.99,2074,national geographic : forces of nature,,12.9,2284
40,385,0,40,the print shop 22 deluxe,encore,49.99,385,cosmi print perfect clip art deluxe,,6.99,2285
404,385,0,404,cosmi rom07524 print perfect business cards dvd,cosmi,,385,cosmi print perfect clip art deluxe,,6.99,2286
770,385,1,770,cosmi rom03558 print perfect clip art deluxe,cosmi,,385,cosmi print perfect clip art deluxe,,6.99,2287
40,3180,0,40,the print shop 22 deluxe,encore,49.99,3180,the print shop ( r ) elements : labels logos & more,,19.99,2288
1076,3180,0,1076,the print shop 22 sb cs by the print shop,encore software,,3180,the print shop ( r ) elements : labels logos & more,,19.99,2289
1076,2036,0,1076,the print shop 22 sb cs by the print shop,encore software,,2036,encore software 10931 the print shop design suite proed sb cs by the print shop,,105.97,2290
1068,2036,0,1068,the print shop elements : labels & logos sb cs by the print shop,encore software,,2036,encore software 10931 the print shop design suite proed sb cs by the print shop,,105.97,2291
1076,2023,0,1076,the print shop 22 sb cs by the print shop,encore software,,2023,encore software 11041 the print shop elements : labels & logos sb cs by the print shop,,17.97,2292
1068,2023,1,1068,the print shop elements : labels & logos sb cs by the print shop,encore software,,2023,encore software 11041 the print shop elements : labels & logos sb cs by the print shop,,17.97,2293
404,300,0,404,cosmi rom07524 print perfect business cards dvd,cosmi,,300,encore inc printshop business card maker,riverdeep-learning-company,8.01,2294
1123,300,0,1123,business card composer ( mac ),belight software,39.99,300,encore inc printshop business card maker,riverdeep-learning-company,8.01,2295
91,300,0,91,iriscard pro business card scanner,iris,199.99,300,encore inc printshop business card maker,riverdeep-learning-company,8.01,2296
312,373,0,312,norton antivirus 2007,symantec,39.99,373,symantec norton anti-virus 10 mac 5 user pack,,189.99,2297
617,373,0,617,norton antivirus mac 10.0 ( mac ),symantec,69.95,373,symantec norton anti-virus 10 mac 5 user pack,,189.99,2298
312,2525,0,312,norton antivirus 2007,symantec,39.99,2525,antivirus 2007 win uk ca av2007dgbp01e,,13.1,2299
1310,663,1,1310,ca antivirus 2007,computer associates,39.95,663,ca antivirus 2007,,32.28,2300
374,663,0,374,mcafee virusscan plus 2007,mcafee,39.99,663,ca antivirus 2007,,32.28,2301
617,2676,0,617,norton antivirus mac 10.0 ( mac ),symantec,69.95,2676,kaspersky anti-virus 6.0 ( pc ),,59.99,2302
380,2676,1,380,kaspersky anti-virus 6.0,kaspersky lab,59.95,2676,kaspersky anti-virus 6.0 ( pc ),,59.99,2303
617,214,1,617,norton antivirus mac 10.0 ( mac ),symantec,69.95,214,symantec norton anti-virus v. 10 mac,,64.99,2304
1151,3219,0,1151,pc tools spyware doctor 2007,encore,29.95,3219,pc tools spyware doctor 2007,,29.99,2305
1062,3219,0,1062,pc tools spyware doctor 2007 sb cs by pc tools,encore software,29.99,3219,pc tools spyware doctor 2007,,29.99,2306
1151,2063,0,1151,pc tools spyware doctor 2007,encore,29.95,2063,encore software 10991 pc tools spyware doctor 2007 sbcs by pc tools,,25.97,2307
1062,2063,1,1062,pc tools spyware doctor 2007 sb cs by pc tools,encore software,29.99,2063,encore software 10991 pc tools spyware doctor 2007 sbcs by pc tools,,25.97,2308
1151,2126,1,1151,pc tools spyware doctor 2007,encore,29.95,2126,encore software 10990 pc tools spyware doctor 2007 win 98 me 2000 xp,,26.97,2309
875,2614,0,875,century software tinyterm plus v. 4.0 complete product,century software,,2614,sony creative software sound forge audio studio v. 8.0 complete product,,55.29,2310
1266,2614,0,1266,sony sound forge audio studio 8,sony-pictures-digital-entertainment,69.99,2614,sony creative software sound forge audio studio v. 8.0 complete product,,55.29,2311
1238,2614,0,1238,sound forge audio studio 9,sony media,69.59,2614,sony creative software sound forge audio studio v. 8.0 complete product,,55.29,2312
875,2276,0,875,century software tinyterm plus v. 4.0 complete product,century software,,2276,encore software 10599 encore registry mechanic v. 5.1 complete product utility 1 user ( s ) complete product standard pc,,25.97,2313
944,2276,1,944,registry mechanic by encore software,encore software,46.52,2276,encore software 10599 encore registry mechanic v. 5.1 complete product utility 1 user ( s ) complete product standard pc,,25.97,2314
875,2358,0,875,century software tinyterm plus v. 4.0 complete product,century software,,2358,encore software 10033 encore the print shop v. 21.0 complete product print management 1 user ( s ) complete product standard pc,,25.97,2315
751,2358,0,751,project x project management software,marware,199.95,2358,encore software 10033 encore the print shop v. 21.0 complete product print management 1 user ( s ) complete product standard pc,,25.97,2316
875,2375,0,875,century software tinyterm plus v. 4.0 complete product,century software,,2375,encore software 25005 encore marine aquarium v. 2.0 complete product screen saver 1 user ( s ) complete product standard pc mac,,18.97,2317
1072,2375,0,1072,marine aquarium & goldfish screen saver by encore software,encore software,,2375,encore software 25005 encore marine aquarium v. 2.0 complete product screen saver 1 user ( s ) complete product standard pc mac,,18.97,2318
875,2462,0,875,century software tinyterm plus v. 4.0 complete product,century software,,2462,century software tt-5 century tinyterm v. 4.2 x complete product emulation 5 user ( s ) complete product standard pc,,395.97,2319
875,2258,0,875,century software tinyterm plus v. 4.0 complete product,century software,,2258,laplink software pafglle104000p0rtpen laplink everywhere v. 4.0 retail edition remote management complete product remote management complete product pc,,39.97,2320
875,1027,0,875,century software tinyterm plus v. 4.0 complete product,century software,,1027,onone software inc. mpr-40211 on1 mask pro v. 4.0 complete product graphics/designing 1 user complete product standard pc intel-based mac mac,,148.97,2321
875,2488,0,875,century software tinyterm plus v. 4.0 complete product,century software,,2488,century software tt-1 century tinyterm v. 4.3 x emulation 1 user ( s ) english french german spanish italian polish portuguese pc,,120.97,2322
875,2475,1,875,century software tinyterm plus v. 4.0 complete product,century software,,2475,century software ttpl-1 century tinyterm plus v. 4.0 complete product connectivity/data acess 1 user ( s ) complete product standard english pc,,188.97,2323
990,2172,0,990,power production storyboard artist 4,power production,,2172,power production storyboard quick 5 software for mac and windows animation software,,299.0,2324
1131,2172,1,1131,power production storyboard quick,power production,,2172,power production storyboard quick 5 software for mac and windows animation software,,299.0,2325
990,2243,1,990,power production storyboard artist 4,power production,,2243,power production power production storyboard artist software animation software,,498.95,2326
1131,2243,0,1131,power production storyboard quick,power production,,2243,power production power production storyboard artist software animation software,,498.95,2327
551,1757,0,551,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,1757,10759328 symantec backup exec 11d for windows servers agent for db2 on windows servers -,,644.84,2328
551,57,0,551,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,57,e17887d symantec backup exec for netware servers remote agent for windows or netware ser,,197.65,2329
502,57,0,502,symc backup exec sbs prm 11d win small business server,symantec,885.83,57,e17887d symantec backup exec for netware servers remote agent for windows or netware ser,,197.65,2330
201,57,0,201,backup exec netware remote agt win/netware svr v9 .2 e/g,veritas,295.0,57,e17887d symantec backup exec for netware servers remote agent for windows or netware ser,,197.65,2331
551,1631,0,551,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,1631,backup exec ( v11d ) for windows servers advanced open file option symantec 10,,390.1,2332
560,1631,0,560,symc backup exec aofo 11d win advanced open file option,symantec,769.49,1631,backup exec ( v11d ) for windows servers advanced open file option symantec 10,,390.1,2333
551,1962,0,551,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,1962,babwur1151s31 brightstor arcserve backup for windows agent for mac os xw/sp1 v. 11.5 -,,194.34,2334
219,1962,0,219,ca brightstor arcserve backup r11 .1 for netware upgrade from arcserve 7 for netware,computer associates,,1962,babwur1151s31 brightstor arcserve backup for windows agent for mac os xw/sp1 v. 11.5 -,,194.34,2335
257,1962,0,257,ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,1962,babwur1151s31 brightstor arcserve backup for windows agent for mac os xw/sp1 v. 11.5 -,,194.34,2336
502,1708,0,502,symc backup exec sbs prm 11d win small business server,symantec,885.83,1708,10759333 symantec backup exec 11d for windows servers central admin server option compl,,1219.72,2337
502,1756,0,502,symc backup exec sbs prm 11d win small business server,symantec,885.83,1756,11997634 symantec backup exec system recovery desktop edition business pack v. 7.0 ),,52.96,2338
502,1551,0,502,symc backup exec sbs prm 11d win small business server,symantec,885.83,1551,symantec backup exec system recovery server edition business pack v. 7.0 complete package + 1 year basic maintenance 1 user cd win multi,,548.77,2339
560,2216,0,560,symc backup exec aofo 11d win advanced open file option,symantec,769.49,2216,symantec 11976505 symc backup exec sro 11d win system recovery option ml portfolio mpk,,30.24,2340
219,1709,0,219,ca brightstor arcserve backup r11 .1 for netware upgrade from arcserve 7 for netware,computer associates,,1709,babwbr1151s04 brightstor arcserve backup serverless backup option for windows w/sp1 v. 11 .,,1031.41,2341
257,1709,0,257,ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,1709,babwbr1151s04 brightstor arcserve backup serverless backup option for windows w/sp1 v. 11 .,,1031.41,2342
142,1709,0,142,ca brightstor arcserve backup r11 .1 for netware tape library option service pack,computer associates,,1709,babwbr1151s04 brightstor arcserve backup serverless backup option for windows w/sp1 v. 11 .,,1031.41,2343
219,92,0,219,ca brightstor arcserve backup r11 .1 for netware upgrade from arcserve 7 for netware,computer associates,,92,babnur1111s01 brightstor arcserve backup for netware w/sp1 v. 11.1 version upgrade pac,,379.23,2344
257,92,0,257,ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,92,babnur1111s01 brightstor arcserve backup for netware w/sp1 v. 11.1 version upgrade pac,,379.23,2345
219,1876,0,219,ca brightstor arcserve backup r11 .1 for netware upgrade from arcserve 7 for netware,computer associates,,1876,ca blapdskapoem30 oem arcserve backup v11 .1 win 30u for laptops and desktops 0757943274004,,518.81,2346
219,1809,0,219,ca brightstor arcserve backup r11 .1 for netware upgrade from arcserve 7 for netware,computer associates,,1809,babnbr1111s05 brightstor arcserve backup tape library option for netware w/sp1 v. 11.1 -,,643.42,2347
257,1809,0,257,ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,1809,babnbr1111s05 brightstor arcserve backup tape library option for netware w/sp1 v. 11.1 -,,643.42,2348
142,1809,0,142,ca brightstor arcserve backup r11 .1 for netware tape library option service pack,computer associates,,1809,babnbr1111s05 brightstor arcserve backup tape library option for netware w/sp1 v. 11.1 -,,643.42,2349
219,1939,0,219,ca brightstor arcserve backup r11 .1 for netware upgrade from arcserve 7 for netware,computer associates,,1939,babnbr1110s06 brightstor arcserve backup san option for netware v. 11.1 complete packa,,1038.22,2350
257,728,0,257,ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,728,bablbr1150s06 brightstor arcserve backup enterprise option for advantage ingres for linux (,,842.73,2351
318,1282,0,318,ultimate puzzle games,valusoft,19.99,1282,ultimate games for girls 3 for pc,,19.99,2352
378,2628,1,378,aquarium 3-in-one collection ( win/mac ),encore software,19.99,2628,aquarium 3-in-one limited edition ( win 95 98 me 2000 xp/mac 10.1 or higher ),,19.95,2353
1023,2628,0,1023,aquarium 3 in 1 collection limited edition for win/mac,encore software,19.99,2628,aquarium 3-in-one limited edition ( win 95 98 me 2000 xp/mac 10.1 or higher ),,19.95,2354
378,786,0,378,aquarium 3-in-one collection ( win/mac ),encore software,19.99,786,encore software 10123 aquarium 3-in-one limited edition ( eurpac ) win 95 98 me 2000 xp,,18.97,2355
1023,786,1,1023,aquarium 3 in 1 collection limited edition for win/mac,encore software,19.99,786,encore software 10123 aquarium 3-in-one limited edition ( eurpac ) win 95 98 me 2000 xp,,18.97,2356
1092,398,0,1092,call of duty 2 dvd-rom ( mac ),aspyr media,49.99,398,aspyr call of duty deluxe,,53.99,2357
1092,3124,0,1092,call of duty 2 dvd-rom ( mac ),aspyr media,49.99,3124,nintendo wii : call of duty 3,,19.99,2358
292,2973,0,292,namco museum 50th anniversary collection,namco video games,19.99,2973,namco museum 50th anniversary,,16.95,2359
1069,3207,0,1069,hasbro family game collection 2006,encore software,19.99,3207,family tree maker 16 collectors edition,,99.99,2360
689,3207,0,689,family tree maker version 16 collectors edition,encore software,,3207,family tree maker 16 collectors edition,,99.99,2361
1316,3207,0,1316,aircraft collector 's second edition,abacus,19.95,3207,family tree maker 16 collectors edition,,99.99,2362
1069,2049,1,1069,hasbro family game collection 2006,encore software,19.99,2049,encore software 11273 hasbro family collection 2006 sb cs by hasbro,,17.97,2363
914,2556,1,914,hasbro classic collection 2006 ),encore,19.99,2556,encore software 11272 hasbro : family collection ( 2006 ) win 98 me 2000 xp,,18.97,2364
1183,1177,0,1183,sims 2 pets expansion pack,aspyr media,34.99,1177,the sims : hot date expansion pack,,19.87,2365
1333,1177,0,1333,age of empires iii : the warchiefs expansion pack ( mac ),destineer,34.95,1177,the sims : hot date expansion pack,,19.87,2366
1183,629,0,1183,sims 2 pets expansion pack,aspyr media,34.99,629,destineer inc age of empires iii : the warchiefs expansion pack,,26.14,2367
1333,629,1,1333,age of empires iii : the warchiefs expansion pack ( mac ),destineer,34.95,629,destineer inc age of empires iii : the warchiefs expansion pack,,26.14,2368
685,629,0,685,the sims 2 : open for business expansion pack,aspyr media,34.99,629,destineer inc age of empires iii : the warchiefs expansion pack,,26.14,2369
1183,147,0,1183,sims 2 pets expansion pack,aspyr media,34.99,147,sims 2 season expansion pack,,37.99,2370
685,147,0,685,the sims 2 : open for business expansion pack,aspyr media,34.99,147,sims 2 season expansion pack,,37.99,2371
1098,1248,0,1098,rollercoaster tycoon 3 ( mac ),aspyr media,49.99,1248,roller coaster tycoon 3 for pc,,29.99,2372
681,1248,0,681,hospital tycoon for pc,warner-new-media,29.99,1248,roller coaster tycoon 3 for pc,,29.99,2373
1098,965,1,1098,rollercoaster tycoon 3 ( mac ),aspyr media,49.99,965,aspyr roller coaster tycoon 3 mac os x,,45.99,2374
1098,351,0,1098,rollercoaster tycoon 3 ( mac ),aspyr media,49.99,351,rollercoaster tycoon 3 soaked,,23.99,2375
748,351,1,748,rollercoaster tycoon 3 : soaked,aspyr media,19.99,351,rollercoaster tycoon 3 soaked,,23.99,2376
681,267,1,681,hospital tycoon for pc,warner-new-media,29.99,267,warner home video games hospital tycoon,warner-new-media,26.33,2377
918,2602,0,918,recam remote monitoring software,mobi-technologies-inc .,129.0,2602,corel ulead dvd workshop 2 authoring software,,299.95,2378
801,2602,1,801,ulead systems dvd workshop 2,ulead systems,494.99,2602,corel ulead dvd workshop 2 authoring software,,299.95,2379
918,1074,0,918,recam remote monitoring software,mobi-technologies-inc .,129.0,1074,nero mix cd recording software,,41.42,2380
918,2558,1,918,recam remote monitoring software,mobi-technologies-inc .,129.0,2558,mobi-cam 70008 monitoring and notification software,mobi-technologies-inc .,89.69,2381
920,2558,1,920,mobi recam camera monitoring and notification software,mobi,119.99,2558,mobi-cam 70008 monitoring and notification software,mobi-technologies-inc .,89.69,2382
944,2564,0,944,registry mechanic by encore software,encore software,46.52,2564,encore software 11253 brain food games : cranium collection 2006 sb cs by encore,,17.97,2383
1037,2564,0,1037,brain food games : cranium collection 2006,encore,19.95,2564,encore software 11253 brain food games : cranium collection 2006 sb cs by encore,,17.97,2384
455,2564,1,455,brainfood games cranium collection 2006,encore software,19.99,2564,encore software 11253 brain food games : cranium collection 2006 sb cs by encore,,17.97,2385
944,2081,0,944,registry mechanic by encore software,encore software,46.52,2081,encore software 13781 westward,,17.97,2386
944,2079,0,944,registry mechanic by encore software,encore software,46.52,2079,encore software 14131 wheel of fortune deluxe,,17.97,2387
1018,2079,0,1018,wheel of fortune deluxe,encore,19.99,2079,encore software 14131 wheel of fortune deluxe,,17.97,2388
944,757,0,944,registry mechanic by encore software,encore software,46.52,757,encore software 11140 fate win 2000 xp,,18.97,2389
944,240,0,944,registry mechanic by encore software,encore software,46.52,240,encore inc registry mechanic 6.0,,25.49,2390
944,2040,0,944,registry mechanic by encore software,encore software,46.52,2040,encore software 14111 jeopardy! deluxe,,17.97,2391
786,2040,0,786,jeopardy! deluxe,encore,19.99,2040,encore software 14111 jeopardy! deluxe,,17.97,2392
944,2539,0,944,registry mechanic by encore software,encore software,46.52,2539,encore software 11770 risk ii win 95 98,,7.69,2393
751,2710,0,751,project x project management software,marware,199.95,2710,software management approaches : project management estimation and life cycle,,64.95,2394
751,2476,0,751,project x project management software,marware,199.95,2476,now software nuw45e1k now up-to-date & contact complete product content management 1 user ( s ) complete product standard pc,,107.97,2395
844,2476,0,844,now up-to-date & contact v5 .0 ( mac ),now software,,2476,now software nuw45e1k now up-to-date & contact complete product content management 1 user ( s ) complete product standard pc,,107.97,2396
751,2735,0,751,project x project management software,marware,199.95,2735,practical software maintenance : best practices for managing your software,,90.0,2397
751,2502,0,751,project x project management software,marware,199.95,2502,cakewalk project5 version 2 software music production software,,199.0,2398
862,2502,1,862,cakewalk project5 version 2,cakewalk,259.0,2502,cakewalk project5 version 2 software music production software,,199.0,2399
751,1375,0,751,project x project management software,marware,199.95,1375,nikon pictureproject 1.6 other software,,44.95,2400
751,2601,0,751,project x project management software,marware,199.95,2601,qp card qp colorkit 1 color management software,,99.95,2401
751,2335,0,751,project x project management software,marware,199.95,2335,mackie tracktion 3 project bundle music production software,,99.99,2402
751,2924,0,751,project x project management software,marware,199.95,2924,panasonic wv-as20 wvas20 network management software cctv software,,399.95,2403
1011,807,1,1011,logic pro 6 upgrade from logic platinum/gold 5 & 6,apple,199.99,807,apple software t9161ll/a logic platinum / gold 5 & 6 to logic pro 6 update,apple software,149.0,2404
947,964,0,947,britannica deluxe,avanquest software,29.95,964,freeverse 3d bridge deluxe,,24.99,2405
1108,964,1,1108,3d bridge deluxe ( mac ),freeverse software,24.99,964,freeverse 3d bridge deluxe,,24.99,2406
1331,964,0,1331,funny faces deluxe,fogware publishing,19.99,964,freeverse 3d bridge deluxe,,24.99,2407
947,3158,0,947,britannica deluxe,avanquest software,29.95,3158,vhs to dvd 3.0 deluxe,,99.99,2408
786,3158,0,786,jeopardy! deluxe,encore,19.99,3158,vhs to dvd 3.0 deluxe,,99.99,2409
947,3152,0,947,britannica deluxe,avanquest software,29.95,3152,mymaillist deluxe,,49.99,2410
1331,3152,0,1331,funny faces deluxe,fogware publishing,19.99,3152,mymaillist deluxe,,49.99,2411
786,3152,0,786,jeopardy! deluxe,encore,19.99,3152,mymaillist deluxe,,49.99,2412
701,3152,0,701,airline tycoon deluxe,topware interactive,19.99,3152,mymaillist deluxe,,49.99,2413
286,3152,0,286,my maillist & addressbook,mysoftware company,19.95,3152,mymaillist deluxe,,49.99,2414
115,2983,0,115,encyclopedia britannica deluxe 2008 win/mac,avanquest,29.95,2983,encyclopedia britannica profiles : dinosaurs !,,8.95,2415
115,3000,0,115,encyclopedia britannica deluxe 2008 win/mac,avanquest,29.95,3000,encyclopedia britannica 2007 ready reference,,8.95,2416
115,359,0,115,encyclopedia britannica deluxe 2008 win/mac,avanquest,29.95,359,avanquest encyclopedia britannica 2006,,29.0,2417
302,359,0,302,encyclopedia britannica profiles : dinosaurs ( jewel case ),atari,9.99,359,avanquest encyclopedia britannica 2006,,29.0,2418
115,889,0,115,encyclopedia britannica deluxe 2008 win/mac,avanquest,29.95,889,avanquest usa llc britannica deluxe,,26.11,2419
1108,2763,0,1108,3d bridge deluxe ( mac ),freeverse software,24.99,2763,freeverse software 4012 3d bridge deluxe ( retail box ) for mac,freeverse software,18.99,2420
1331,2070,0,1331,funny faces deluxe,fogware publishing,19.99,2070,resume writer deluxe,,12.9,2421
438,2070,0,438,winway resume deluxe 11.0 network 10,nova development,,2070,resume writer deluxe,,12.9,2422
1331,1668,0,1331,funny faces deluxe,fogware publishing,19.99,1668,myinvoices & estimates deluxe,,39.99,2423
102,1668,0,102,myinvoices & estimates deluxe,avanquest software,39.95,1668,myinvoices & estimates deluxe,,39.99,2424
1123,940,1,1123,business card composer ( mac ),belight software,39.99,940,belight business card composer,,39.99,2425
91,940,0,91,iriscard pro business card scanner,iris,199.99,940,belight business card composer,,39.99,2426
1123,1193,0,1123,business card composer ( mac ),belight software,39.99,1193,business cards certificates brochures,,19.99,2427
1123,2890,0,1123,business card composer ( mac ),belight software,39.99,2890,print perfect business cards dvd ( pc ) cosmi,,29.99,2428
701,411,1,701,airline tycoon deluxe,topware interactive,19.99,411,sos aggregation company airline tycoon deluxe topware interactive,,15.95,2429
286,3015,1,286,my maillist & addressbook,mysoftware company,19.95,3015,my maillist & addressbook,,7.69,2430
128,2673,0,128,procurve vpn client software unlimited client licenses,hewlett packard,,2673,d-link vpn client software ( 5-user license ) ds-605 ds-605,,173.99,2431
67,2673,0,67,netgear vpn01l vpn client software,netgear,89.99,2673,d-link vpn client software ( 5-user license ) ds-605 ds-605,,173.99,2432
128,1573,0,128,procurve vpn client software unlimited client licenses,hewlett packard,,1573,prosafe vpn client software single user netgear inc. vpn01l,,27.78,2433
67,1573,0,67,netgear vpn01l vpn client software,netgear,89.99,1573,prosafe vpn client software single user netgear inc. vpn01l,,27.78,2434
128,2085,0,128,procurve vpn client software unlimited client licenses,hewlett packard,,2085,punch software 10604 concepts unlimited cad design,,912.97,2435
128,2670,0,128,procurve vpn client software unlimited client licenses,hewlett packard,,2670,bling software limited safekeeper plus,,39.99,2436
977,2670,0,977,safekeeper plus,bling,39.99,2670,bling software limited safekeeper plus,,39.99,2437
128,67,0,128,procurve vpn client software unlimited client licenses,hewlett packard,,67,j8779a hp procurve manager plus v. 2.0 upgrade license unlimited devices wi,,2270.06,2438
128,85,0,128,procurve vpn client software unlimited client licenses,hewlett packard,,85,22790 vsi-fax license unlimited clients linux unix win,,4275.71,2439
128,1818,1,128,procurve vpn client software unlimited client licenses,hewlett packard,,1818,procurve vpn client software unlimited client licenses,,2598.96,2440
197,1818,0,197,sonicwall global vpn client license 01-ssc-5310 ),sonic systems inc. .,,1818,procurve vpn client software unlimited client licenses,,2598.96,2441
67,1818,0,67,netgear vpn01l vpn client software,netgear,89.99,1818,procurve vpn client software unlimited client licenses,,2598.96,2442
997,1818,0,997,mac os x server v10 .4.7 unlimited client,apple,999.0,1818,procurve vpn client software unlimited client licenses,,2598.96,2443
128,1841,0,128,procurve vpn client software unlimited client licenses,hewlett packard,,1841,rfipsc2-1 ipsec vpn client license 1 user,,57.2,2444
197,1841,0,197,sonicwall global vpn client license 01-ssc-5310 ),sonic systems inc. .,,1841,rfipsc2-1 ipsec vpn client license 1 user,,57.2,2445
847,1841,0,847,vpn client software 5 users,d-link systems inc. .,,1841,rfipsc2-1 ipsec vpn client license 1 user,,57.2,2446
197,30,0,197,sonicwall global vpn client license 01-ssc-5310 ),sonic systems inc. .,,30,01-ssc-6993 sonicwall client/server anti-virus suite subscription license 3 years 50,,3992.98,2447
687,30,0,687,grisoft avg anti-virus & anti-spyware 2 year subscription,grisoft,39.95,30,01-ssc-6993 sonicwall client/server anti-virus suite subscription license 3 years 50,,3992.98,2448
197,1634,0,197,sonicwall global vpn client license 01-ssc-5310 ),sonic systems inc. .,,1634,sonicwall 01-ssc-2574,sonicwall,561.65,2449
197,1998,0,197,sonicwall global vpn client license 01-ssc-5310 ),sonic systems inc. .,,1998,sonicwall 01-ssc-6997 3yr snwl client/server anti-virus 1000u sonicwall client/server anti-virus suite subscription license 3 years 1000 users 0758479069973,,58683.36,2450
197,63,0,197,sonicwall global vpn client license 01-ssc-5310 ),sonic systems inc. .,,63,01-ssc-5310 sonicwall global vpn client license 1 user win,,43.85,2451
197,97,0,197,sonicwall global vpn client license 01-ssc-5310 ),sonic systems inc. .,,97,01-ssc-6959 sonicwall enforced client anti-virus and anti-spyware subscription license 2,,10693.51,2452
1080,2011,0,1080,adventure workshop 4th-6th grade 7th edition,encore software,19.99,2011,encore software 10590 adventure workshop preschool 1st grade 7th ed sb cs by riverdeep,,17.97,2453
1064,2011,0,1064,adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,encore software,19.99,2011,encore software 10590 adventure workshop preschool 1st grade 7th ed sb cs by riverdeep,,17.97,2454
735,2011,0,735,adventure workshop preschool ( jewel case ),encore software,29.99,2011,encore software 10590 adventure workshop preschool 1st grade 7th ed sb cs by riverdeep,,17.97,2455
821,2011,0,821,adventure workshop preschool-1st grade 8th edition,encore,19.99,2011,encore software 10590 adventure workshop preschool 1st grade 7th ed sb cs by riverdeep,,17.97,2456
1080,185,0,1080,adventure workshop 4th-6th grade 7th edition,encore software,19.99,185,encore inc adventure workshop preschool-1st grade 8th edition,,17.1,2457
735,185,0,735,adventure workshop preschool ( jewel case ),encore software,29.99,185,encore inc adventure workshop preschool-1st grade 8th edition,,17.1,2458
1080,2073,0,1080,adventure workshop 4th-6th grade 7th edition,encore software,19.99,2073,encore software 12421 adventure workshop 8 1st-3rd,,17.97,2459
735,2073,0,735,adventure workshop preschool ( jewel case ),encore software,29.99,2073,encore software 12421 adventure workshop 8 1st-3rd,,17.97,2460
821,2073,0,821,adventure workshop preschool-1st grade 8th edition,encore,19.99,2073,encore software 12421 adventure workshop 8 1st-3rd,,17.97,2461
820,2073,0,820,riverdeep adventure workshop 4th-6th grade 8th edition,riverdeep,,2073,encore software 12421 adventure workshop 8 1st-3rd,,17.97,2462
1064,2836,0,1064,adventure workshop 4th-6th grade 7th ed sb cs by riverdeep,encore software,19.99,2836,adventure workshop 1st-3rd grade . 8th edition ( pc ) encore,,19.95,2463
